Filename,2024_POS_Anid-EV-alcA_CTRL_1_Run176.mzML,2024_POS_Anid-EV-alcA_CTRL_2_Run197.mzML,2024_POS_Anid-EV-alcA_CTRL_3_Run229.mzML,2024_POS_Anid-TJGIp4_1_Run182.mzML,2024_POS_Anid-TJGIp4_1_Run211.mzML,2024_POS_Anid-TJGIp4_1_Run232.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
6519/537.1492mz/7.87min,243203.03,45689.9,336144.84,1400101.4,1481620.1,180195.2
6520/223.0647mz/7.87min,35044.188,4162.159,37570.184,255760.73,277178.0,27508.727
6525/387.159mz/7.87min,0.0,0.0,338725.3,3599.8098,54439.16,0.0
6526/663.27mz/7.88min,0.0,0.0,277939.38,11055.5205,0.0,0.0
6528/443.3154mz/7.88min,552767.7,149802.75,146785.4,27843.21,96827.1,22734.006
6529/436.2117mz/7.88min,56750.24,37848.91,27849666.0,2846529.2,1253648.2,17011.645
6530/439.2206mz/7.89min,0.0,0.0,151879.36,4218.695,0.0,0.0
6531/756.5525mz/7.88min,414084.6,39569616.0,12797.887,563207.9,100829.13,3729280.5
6538/283.2056mz/7.89min,3750.1438,8408.494,656594.25,129890.664,107508.42,0.0
6540/339.1225mz/7.91min,34902.22,31551.676,224199.05,91251.664,53098.453,0.0
6542/803.5376mz/7.9min,112894.44,479459.84,0.0,122660.15,56807.188,817244.5
6543/390.3153mz/7.91min,511396.97,143233.7,40988.637,25992.521,196566.36,0.0
6544/284.2947mz/7.91min,480351.84,426166.53,689059.0,355872.22,486061.3,195100.0
6549/729.5253mz/7.95min,116145.8,395699.5,0.0,54942.062,0.0,438165.16
6550/774.3268mz/7.93min,0.0,0.0,4167405.2,170195.73,166619.31,0.0
6551/777.3362mz/7.93min,0.0,0.0,111988.54,0.0,0.0,0.0
6552/796.3082mz/7.93min,0.0,0.0,379593.03,0.0,7705.2915,0.0
6559/757.5563mz/7.93min,108165.14,18592078.0,0.0,146986.02,7354.2563,3381048.0
6560/779.538mz/7.9min,3216.2375,745486.8,0.0,9063.518,7307.503,188083.75
6562/810.5986mz/7.89min,12827060.0,1020402.8,508239.78,996384.8,198815.6,120876.19
6563/770.5646mz/7.93min,455472.03,4235136.0,19989.176,2871150.5,4445.664,4131652.8
6564/802.5346mz/7.94min,240817.33,256181.72,0.0,236737.48,119863.734,699513.8
6565/766.5353mz/7.94min,475916.44,406567.44,0.0,555139.6,33833.867,821465.3
6566/808.5801mz/7.94min,89357.82,438687.7,197490.06,625730.9,28457.193,539247.7
6568/767.5387mz/7.9min,189245.27,198137.27,0.0,241900.4,6110.817,348953.44
6569/791.5372mz/7.91min,35333.188,298612.3,0.0,355962.22,0.0,1006035.6
6571/806.5615mz/7.94min,523289.75,987218.3,513075.25,237536.0,1665182.8,599766.4
6572/790.5341mz/7.94min,127541.57,644424.1,0.0,811327.06,0.0,2025865.2
6573/804.5505mz/7.94min,2057787.0,6013651.0,91240.3,835747.44,4097079.8,4179379.0
6575/768.5523mz/7.92min,2751589.2,16840266.0,63332.49,28652036.0,27659.754,30465812.0
6576/782.5686mz/7.89min,49075360.0,112074020.0,1715232.1,26051440.0,49985000.0,61440850.0
6577/783.5719mz/7.89min,24202870.0,55057452.0,761698.25,10668872.0,24616828.0,29718002.0
6578/824.3899mz/7.94min,0.0,0.0,815955.7,74754.07,53129.434,0.0
6580/780.5527mz/7.89min,6533059.5,7990493.0,249174.5,4581380.0,2354387.5,11960764.0
6581/781.5561mz/7.89min,3252781.0,3927494.2,100625.44,2573853.0,628473.94,5918037.5
6583/760.5826mz/7.91min,43091828.0,2702009.5,5915685.0,5151279.0,57306.34,249194.11
6584/794.5651mz/7.95min,78724.12,66228.28,51713.387,71728.99,255808.4,14226.741
6585/827.3896mz/7.94min,0.0,0.0,4731680.0,196158.02,116767.74,0.0
6589/807.5666mz/7.94min,203975.56,230531.73,260058.61,92285.94,733449.56,104397.39
6590/753.5236mz/7.94min,0.0,166233.66,0.0,36336.68,0.0,264428.88
6592/752.5189mz/7.94min,21120.066,346925.5,0.0,85075.13,0.0,734131.5
6593/778.5358mz/7.94min,21206.482,1740458.2,0.0,26750.59,18109.924,476697.2
6594/690.5059mz/7.99min,657679.7,91276.11,16527.664,213214.81,30027.832,1561956.5
6595/760.5125mz/7.96min,5556.7407,1991667.0,28011.484,13689.672,81781.72,4554783.0
6596/784.5122mz/7.95min,4289.546,778455.94,0.0,69485.12,5071.3096,3211786.8
6597/743.629mz/7.96min,1906409.2,808439.4,26503.246,695580.7,1067807.0,1164224.6
6598/427.3204mz/7.93min,299222.56,165143.2,128740.94,56795.71,114138.516,124344.51
6600/746.5646mz/7.95min,796952.0,32240.469,680783.3,552660.9,42931.37,0.0
6601/812.3781mz/8.0min,7543.247,0.0,229408.5,3850.794,10366.171,0.0
6603/744.6313mz/7.96min,928456.4,376149.38,6646.8247,325760.44,396750.97,560608.25
6605/393.3151mz/7.91min,1315771.4,472488.06,108123.95,69332.37,91286.66,21908.004
6609/770.566mz/7.98min,140580.14,6281008.5,19989.176,823149.75,4555.877,1143737.0
6611/681.3165mz/7.95min,0.0,0.0,236835.0,3193.868,0.0,0.0
6613/399.3256mz/7.95min,32796.93,3884.051,230800.34,3869.2832,3406.262,0.0
6617/664.3017mz/7.95min,0.0,0.0,599178.1,105185.77,35548.82,0.0
6619/771.5701mz/7.95min,50904.31,2945854.8,3940.76,113736.875,0.0,196313.0
6620/728.522mz/7.97min,788109.5,1470153.4,0.0,1330528.8,4951.103,1477883.0
6622/820.5229mz/7.96min,451951.88,623853.06,100058.414,183258.95,456992.25,236640.23
6624/843.4125mz/7.96min,0.0,0.0,3761931.0,455040.5,168543.11,0.0
6625/347.258mz/7.96min,3596152.8,1852681.5,200626.4,261157.33,518362.3,224154.7
6628/841.4055mz/7.96min,0.0,0.0,21082094.0,1933194.4,437240.97,0.0
6630/772.5827mz/7.97min,636338.9,1493715.6,507309.38,4906112.5,4132449.8,11737.665
6631/413.3322mz/7.97min,1291221.5,326147.97,115582.1,169233.5,308796.22,98908.734
6633/821.6427mz/7.97min,619329.25,122037.4,0.0,0.0,10873.539,21292.914
6634/411.3255mz/7.97min,27106464.0,7365630.0,3163725.5,4140035.5,7073487.5,2274677.8
6635/412.3289mz/7.97min,8449440.0,2241598.5,968567.25,1212120.1,2154050.2,708453.6
6638/819.5166mz/7.97min,556572.2,196271.2,137192.42,216211.72,435777.12,0.0
6641/841.4988mz/7.97min,941951.44,81393.7,0.0,64671.297,239203.12,0.0
6642/855.3493mz/7.98min,63058.977,7582.8765,479227.62,637263.94,609247.7,0.0
6643/820.4034mz/7.98min,68663.38,18365.637,1335162.6,1084601.6,1201489.1,0.0
6644/392.1937mz/7.98min,3029156.0,765878.0,37429796.0,21185028.0,20788230.0,19071.545
6645/412.2091mz/7.98min,23240.525,0.0,529275.94,61068.426,339988.94,0.0
6648/839.3755mz/7.98min,2657368.5,361770.47,19280112.0,18442688.0,21989076.0,0.0
6649/410.2041mz/7.98min,2553771.5,774987.6,29678812.0,18583698.0,19280746.0,16565.547
6650/323.1276mz/7.98min,2356460.2,576401.1,31090722.0,17463300.0,17274094.0,11211.708
6651/411.207mz/7.98min,409366.8,106009.15,2445144.0,2960025.8,3010794.2,0.0
6652/341.1382mz/7.98min,1207065.8,316856.84,14632266.0,8399996.0,8376400.0,0.0
6653/409.2007mz/7.98min,9406890.0,2779763.2,118796080.0,69897810.0,69733520.0,128330.88
6659/391.1904mz/7.98min,11120959.0,2880714.8,134570540.0,77463380.0,74883780.0,137654.34
6660/840.3788mz/7.98min,1426334.6,213524.86,10448089.0,9927609.0,11590597.0,0.0
6661/817.394mz/7.98min,2255656.0,697965.4,47723652.0,31601440.0,32769634.0,0.0
6668/201.0701mz/7.98min,88588.766,4497.235,756495.44,162626.1,29179.242,0.0
6669/394.1988mz/7.98min,27400.393,0.0,577187.44,323605.4,299681.66,0.0
6670/741.3158mz/7.99min,0.0,0.0,1003335.1,47329.24,24897.793,0.0
6672/841.3814mz/7.99min,432318.22,53961.39,781248.3,1636659.0,2840651.0,0.0
6673/740.522mz/7.96min,836058.1,662718.1,10954.865,1227888.0,614449.0,2061598.9
6674/842.3871mz/7.99min,77934.4,2949.2493,33682.16,260780.61,519339.94,0.0
6675/431.1825mz/7.99min,1017668.0,94287.375,7748665.0,4874061.5,6039930.0,0.0
6676/310.3104mz/8.0min,397847.56,73819.875,15639.403,40644.78,176759.44,239750.61
6677/477.2628mz/7.98min,17064.23,0.0,713903.3,141368.72,188238.98,0.0
6678/379.336mz/7.99min,146054.0,74905.586,136094.75,27608.074,754427.75,35057.793
6680/315.2317mz/7.99min,690407.25,303147.78,9380.187,9640.558,10771.896,67750.55
6681/335.128mz/7.99min,7145.707,0.0,351465.4,146690.78,140105.25,0.0
6682/425.3771mz/8.02min,185197.67,15523.671,105514.83,72790.64,72702.234,0.0
6689/339.1222mz/8.0min,3681.2534,0.0,431922.78,105924.78,80781.26,0.0
6690/797.3665mz/8.02min,115708.04,3094.3374,3399501.8,1763157.4,1884107.8,0.0
6691/815.3768mz/8.02min,46134.562,0.0,1884646.6,1080755.1,1198280.2,0.0
6692/816.3811mz/8.02min,32735.672,0.0,928123.94,561177.4,622465.25,0.0
6694/838.3617mz/8.02min,208948.8,0.0,2821861.2,1880841.9,2442685.5,0.0
6696/812.5433mz/8.0min,2238821.5,111136.914,55241.68,131168.52,66148.49,49983.984
6697/825.374mz/8.02min,0.0,0.0,556305.4,37351.73,25263.277,0.0
6699/744.5531mz/7.97min,6466836.5,2615980.5,182875.56,2034963.2,653976.06,6559029.0
6701/684.541mz/8.05min,762327.9,62042.72,4685.7114,11295.775,4382.4404,0.0
6702/814.3987mz/8.03min,0.0,0.0,839357.8,0.0,0.0,0.0
6703/813.5466mz/8.01min,853020.2,43674.945,38334.617,96461.48,132208.5,4585.5986
6704/407.1849mz/8.02min,110562.234,2984.4453,1419773.5,788096.06,941264.9,0.0
6705/837.3565mz/8.03min,506482.38,0.0,6476704.0,4275746.0,5664782.5,0.0
6706/389.1747mz/8.03min,11880810.0,1552670.1,155183800.0,84976130.0,93571050.0,55235.793
6707/390.1779mz/8.03min,3288599.8,423588.94,42772584.0,23283042.0,25596056.0,0.0
6709/777.3415mz/8.03min,605192.5,39168.555,12382658.0,6735590.0,7600215.5,0.0
6712/714.5057mz/8.0min,96289.91,24005.797,26154.783,520377.5,288382.38,388179.28
6713/375.3042mz/8.01min,373413.53,78621.336,231178.19,24890.672,137186.8,0.0
6714/394.3187mz/8.02min,268250.28,91022.58,19169.793,11519.047,6697.26,0.0
6715/835.3439mz/8.03min,1353639.4,23476.646,14754183.0,9801507.0,14460837.0,0.0
6716/836.3479mz/8.03min,757381.75,8243.629,8029287.5,5397852.0,7817128.5,0.0
6717/771.3271mz/8.03min,0.0,0.0,740835.06,205901.9,117999.8,0.0
6718/780.351mz/8.03min,12100.472,0.0,418488.6,241033.9,266671.4,0.0
6721/405.1693mz/8.03min,39570.703,0.0,714040.25,379673.06,422512.97,0.0
6722/795.352mz/8.03min,108810.055,0.0,1884717.1,1039940.06,1248868.5,0.0
6723/796.3554mz/8.03min,53334.17,0.0,1054684.5,588667.4,654785.06,0.0
6724/814.3635mz/8.03min,15905.94,0.0,413139.94,400920.56,577940.4,0.0
6725/429.1676mz/8.03min,19260.814,0.0,316683.06,196468.97,269143.56,0.0
6726/813.362mz/8.03min,55788.82,0.0,1570509.6,839444.1,1114522.0,0.0
6732/447.0988mz/8.05min,117320.125,77613.805,67011.51,668948.3,753209.3,319051.28
6734/851.3183mz/8.03min,28142.537,0.0,326589.38,289533.84,355648.12,0.0
6737/391.1782mz/8.04min,99442.88,0.0,85347.19,443640.38,701702.0,0.0
6738/684.6499mz/8.02min,262393.38,11945.174,0.0,113703.7,4644965.5,27741.277
6741/408.1888mz/8.03min,16174.325,0.0,408413.56,202358.5,256517.12,0.0
6742/718.5344mz/8.01min,40336.41,25789.598,2775783.8,139666.28,55550.77,11004.266
6743/746.5649mz/8.01min,362779.3,7989.353,1101311.9,183268.03,58406.184,0.0
6744/758.5663mz/8.02min,1677386.8,1249686.4,2886200.8,796147.44,3614631.0,40761.766
6745/759.5703mz/8.01min,791803.25,385230.66,1284062.9,141968.23,1632843.6,19185.62
6746/690.5054mz/8.04min,551592.06,199807.98,133687.12,1583836.0,30027.832,698092.6
6747/730.5372mz/8.03min,1567821.1,1858337.9,0.0,10510539.0,11374.737,6370084.5
6750/410.3133mz/8.05min,273803.03,0.0,23165.398,105085.56,222421.19,12094.546
6751/441.3728mz/8.05min,300820.0,5109.321,4465.8936,5000.625,23746.229,0.0
6755/783.5719mz/8.02min,6861169.5,73090020.0,1275344.5,3577655.2,16372170.0,46860610.0
6759/393.3152mz/8.04min,902023.8,205707.72,188227.08,137109.56,264205.4,6730.7686
6760/782.5688mz/8.02min,13970552.0,307619740.0,2446294.2,21559872.0,33841430.0,92911944.0
6761/500.3732mz/8.04min,3030.52,18863.994,6870441.0,4720537.0,465240.25,99024.63
6762/409.3099mz/8.05min,893321.56,74983.9,400867.1,374116.66,708100.94,61873.086
6763/760.5828mz/7.98min,8397085.0,2537821.8,16102280.0,4654741.5,19020.268,124997.98
6764/788.6129mz/8.0min,63711.76,202746.83,1361046.8,3139845.0,1261736.0,1665429.8
6767/443.3879mz/8.05min,194147.27,6235.249,204691.83,139630.12,164773.17,0.0
6772/810.5985mz/8.02min,3507655.2,420860.03,2022357.6,1481711.8,13162.78,5089.504
6776/768.5519mz/8.04min,10281720.0,2121035.5,3025.101,10465881.0,21551.125,8849731.0
6777/790.5338mz/8.03min,305353.0,5258.639,0.0,114492.98,0.0,240898.97
6778/769.5565mz/8.04min,4896894.0,843639.25,0.0,4559022.5,15823.059,3938229.5
6779/770.5672mz/8.06min,1376300.4,3310593.5,19989.176,1028052.25,4555.877,2504665.2
6784/827.3896mz/8.08min,0.0,0.0,9209173.0,424629.53,130513.47,0.0
6787/812.3789mz/8.05min,7543.247,0.0,818056.4,11882.395,10366.171,0.0
6788/828.3932mz/8.09min,0.0,0.0,5041452.5,196907.02,57436.3,0.0
6789/874.4152mz/8.09min,0.0,0.0,843062.25,407774.5,157612.44,0.0
6793/429.3366mz/8.05min,139746.95,0.0,0.0,0.0,10770.492,0.0
6794/510.3577mz/8.09min,116766.34,0.0,41486.477,20296.541,3315.1934,0.0
6797/804.5503mz/8.08min,620268.25,3437091.0,0.0,223249.53,1329656.8,9084785.0
6799/422.3051mz/8.1min,316939.97,41185.504,32483.361,16226.1,62936.92,0.0
6800/335.1276mz/8.1min,0.0,0.0,575583.44,90472.72,132013.97,0.0
6801/336.3259mz/8.1min,309172.84,6509.369,71492.45,57571.938,169140.34,94495.125
6804/817.3936mz/8.08min,11622.832,0.0,2902681.8,412095.22,396951.84,0.0
6805/806.562mz/8.09min,155633.27,157151.05,118404.805,1360964.4,520506.22,244488.77
6811/738.5073mz/8.1min,498659.78,17134.9,402012.97,34863.754,110082.164,0.0
6812/399.3255mz/8.11min,114424.766,0.0,25610.508,4012.357,48659.51,0.0
6814/756.5167mz/8.13min,632161.25,0.0,799082.94,16215.376,205849.06,0.0
6815/757.521mz/8.12min,251950.7,23228.756,356132.44,13567.334,20786.092,0.0
6819/427.3203mz/8.12min,291084.12,53258.746,100745.78,38373.152,123028.164,0.0
6820/757.5563mz/8.1min,139376.53,4304864.0,0.0,7601738.5,4664.459,13202373.0
6823/613.4818mz/8.13min,251250.19,0.0,668351.56,9210.45,3787.8618,0.0
6824/756.5539mz/8.08min,50532.21,8512360.0,5444.1895,15832459.0,26643.877,28230146.0
6825/823.6555mz/8.13min,949017.25,147315.34,0.0,0.0,4294.1455,0.0
6827/665.2855mz/8.13min,0.0,0.0,382314.5,0.0,0.0,0.0
6828/413.3308mz/8.13min,243322.42,0.0,27237.066,7421.073,29633.957,0.0
6830/411.3257mz/8.13min,7260206.0,383607.66,2514672.8,900884.44,2530379.0,9237.798
6831/412.329mz/8.13min,2247792.5,123682.05,739245.56,269672.16,763131.56,0.0
6832/427.393mz/8.13min,0.0,0.0,285757.3,44494.18,9770.318,0.0
6835/425.3415mz/8.14min,956293.7,25217.285,10770.156,3379.17,51975.08,22603.223
6837/110.0199mz/8.09min,549612.75,288665.62,960755.06,195671.0,2082019.9,192870.27
6839/408.1888mz/8.16min,0.0,0.0,313423.47,82122.56,214247.47,0.0
6841/838.3563mz/8.15min,0.0,0.0,1379289.2,150741.42,638594.5,0.0
6842/356.1493mz/8.15min,0.0,0.0,681032.4,69728.836,47186.555,0.0
6846/836.3477mz/8.15min,215591.0,0.0,13205884.0,1637646.2,7329797.5,0.0
6847/835.3445mz/8.15min,380330.97,0.0,23749586.0,3108272.8,13432566.0,0.0
6850/837.3516mz/8.15min,60985.64,0.0,4868476.0,588423.7,2493814.2,0.0
6851/777.3415mz/8.16min,17589.6,0.0,2291921.2,418003.56,1074860.6,0.0
6855/814.3955mz/8.16min,0.0,0.0,16674166.0,2607939.0,1745683.4,0.0
6856/813.3621mz/8.16min,0.0,0.0,1064436.0,162289.95,563759.9,0.0
6857/851.3181mz/8.16min,0.0,0.0,526259.2,163417.27,319282.1,0.0
6859/389.1748mz/8.14min,3404157.8,101952.06,120392890.0,25749864.0,59199356.0,5647.016
6860/391.1797mz/8.16min,120356.945,0.0,3702141.5,871696.5,2152669.2,0.0
6861/795.3519mz/8.16min,26278.248,0.0,2822731.8,585724.44,1420845.6,0.0
6862/201.0701mz/8.15min,4297.975,0.0,166430.2,116383.234,0.0,0.0
6864/392.1823mz/8.16min,0.0,0.0,339114.9,85767.34,220044.73,0.0
6865/741.3161mz/8.16min,0.0,0.0,1474235.0,26877.953,32612.023,0.0
6866/1147.4945mz/8.16min,0.0,0.0,237848.84,0.0,0.0,0.0
6867/407.1851mz/8.16min,20990.035,0.0,1723679.8,326449.66,833517.1,0.0
6868/405.1692mz/8.16min,4270.8057,0.0,1017583.7,156348.2,450559.2,0.0
6869/429.1666mz/8.16min,0.0,0.0,768533.25,61790.727,342095.72,0.0
6871/815.3987mz/8.16min,0.0,0.0,9074897.0,1431531.5,993702.5,0.0
6872/409.346mz/8.16min,106878.41,0.0,3085.1406,0.0,8407.431,0.0
6873/427.357mz/8.16min,1007771.4,8938.422,113373.88,133329.86,271235.47,0.0
6877/406.1725mz/8.16min,0.0,0.0,263997.88,30403.396,60072.293,0.0
6882/816.4015mz/8.16min,0.0,0.0,2689954.2,414139.6,134240.16,0.0
6883/980.2778mz/8.17min,380248.6,0.0,111784.78,59727.387,359154.34,0.0
6887/433.3075mz/8.19min,68843.48,0.0,322362.62,0.0,306328.25,0.0
6888/808.5824mz/8.17min,26002.344,298250.1,7352.753,2897420.2,0.0,472024.03
6889/809.5847mz/8.19min,6480.02,216990.28,0.0,1293022.4,0.0,41233.574
6890/785.5798mz/8.2min,412604.0,3320669.2,0.0,2550979.5,0.0,6052951.5
6891/771.5723mz/8.17min,192361.0,500349.38,3415.2292,1519692.6,0.0,2280534.2
6892/428.3518mz/8.19min,244841.08,0.0,856660.3,48766.42,898154.4,0.0
6893/770.5692mz/8.18min,520294.8,1594871.1,5994.214,2808177.5,2933.4424,2453816.8
6895/857.4002mz/8.21min,0.0,0.0,281431.66,0.0,20488.2,0.0
6896/730.5373mz/8.19min,7781524.5,110812.266,0.0,2804669.8,3835.8784,472071.56
6897/392.1945mz/8.19min,0.0,0.0,497813.34,55236.84,95034.91,0.0
6898/825.3735mz/8.21min,0.0,0.0,160771.31,0.0,0.0,0.0
6899/408.3258mz/8.2min,211840.6,0.0,12814.869,0.0,154036.66,0.0
6900/410.2044mz/8.19min,0.0,0.0,529396.25,16104.207,164577.05,0.0
6902/522.597mz/8.22min,746487.9,254037.7,86373.266,104421.54,541774.5,198684.92
6904/762.3262mz/8.22min,0.0,0.0,143751.95,0.0,5490.807,0.0
6905/771.3265mz/8.22min,0.0,0.0,419355.97,10634.999,54973.863,0.0
6906/772.3296mz/8.22min,0.0,0.0,203762.7,4600.677,16127.462,0.0
6915/782.569mz/8.2min,24391330.0,103523144.0,283173.9,194413200.0,11387770.0,239822700.0
6916/377.2838mz/8.27min,598360.0,124454.42,699456.4,0.0,509740.1,0.0
6918/799.6571mz/8.27min,859215.9,46642.56,0.0,0.0,0.0,0.0
6919/614.142mz/8.24min,492029.6,0.0,273050.12,64871.64,3691643.8,0.0
6920/487.259mz/8.24min,0.0,0.0,380062.97,0.0,11402.98,0.0
6922/409.31mz/8.24min,344796.78,0.0,236332.25,0.0,467731.2,0.0
6924/617.141mz/8.25min,45642.527,0.0,54694.742,5424.0615,547072.7,0.0
6926/581.3836mz/8.25min,30946.58,0.0,311500.5,0.0,35975.566,0.0
6927/844.3956mz/8.25min,0.0,0.0,4095377.0,134332.39,353153.25,0.0
6928/845.3983mz/8.25min,0.0,0.0,956086.06,22796.521,76052.21,0.0
6929/846.4025mz/8.25min,0.0,0.0,173641.48,0.0,0.0,0.0
6930/598.4098mz/8.25min,67965.62,0.0,613096.8,0.0,84866.06,0.0
6937/631.1938mz/8.26min,288963.94,5628.117,488949.5,183731.86,2324009.0,12090.219
6938/371.1009mz/8.26min,51042.69,0.0,79634.875,45109.633,411820.9,0.0
6941/628.1947mz/8.26min,1879255.8,113730.34,3187058.2,1099476.0,14067357.0,140477.81
6942/223.0637mz/8.26min,15114.168,0.0,22353.203,22354.168,185356.47,0.0
6945/445.1196mz/8.26min,13901.037,0.0,17431.703,5372.5605,115049.125,0.0
6946/611.1676mz/8.26min,32248.379,0.0,56634.453,15956.778,269670.78,0.0
6949/633.1495mz/8.26min,84121.1,0.0,90858.984,39701.46,570984.6,0.0
6951/967.3024mz/8.25min,0.0,0.0,17834.287,0.0,113456.04,0.0
6953/806.5606mz/8.26min,408813.3,169207.78,63744.477,376543.4,650733.8,420483.0
6955/830.3892mz/8.26min,0.0,0.0,5641848.5,0.0,227135.16,0.0
6957/690.5052mz/8.24min,3505523.0,71837.76,105648.13,188011.3,302248.34,248305.47
6960/579.1048mz/8.27min,65671.76,0.0,127070.88,46127.78,810652.25,0.0
6962/597.1156mz/8.27min,31478.82,0.0,67578.92,11155.731,476793.25,0.0
6965/841.4049mz/8.27min,0.0,0.0,37249340.0,904961.3,3228980.5,0.0
6968/821.5262mz/8.29min,28672.465,37117.32,0.0,117823.95,0.0,309273.6
6970/804.5503mz/8.29min,1344590.6,2352408.2,0.0,6226677.5,1610983.9,3714573.8
6972/389.1746mz/8.26min,78065.984,0.0,5494038.5,162230.4,1221010.0,0.0
6974/820.5247mz/8.29min,122862.92,122720.805,0.0,430106.88,14919.3125,817261.2
6976/863.3869mz/8.28min,0.0,0.0,409792.28,0.0,70186.22,0.0
6978/411.3257mz/8.28min,533992.4,59865.32,126979.78,5439.079,223960.02,0.0
6979/251.1794mz/8.29min,818383.75,16519.105,106243.96,0.0,285764.78,0.0
6980/376.308mz/8.29min,280547.03,0.0,34238.83,0.0,71073.15,0.0
6983/714.5061mz/8.27min,2250628.5,0.0,128924.81,7664.543,492088.12,0.0
6984/814.3943mz/8.29min,0.0,0.0,2348523.0,0.0,142353.62,0.0
6985/377.32mz/8.28min,752506.06,126147.39,240396.78,14596.604,329572.56,11355.348
6986/433.3074mz/8.29min,703113.5,0.0,94116.96,0.0,638540.56,0.0
6987/378.3234mz/8.29min,225465.34,17868.748,66589.555,0.0,93253.66,0.0
6988/396.3341mz/8.29min,555449.44,119766.555,142983.89,30793.193,212309.67,0.0
6989/395.3309mz/8.29min,1882945.6,382909.56,495763.16,131681.53,705965.5,32320.799
6991/393.3151mz/8.29min,5156966.5,218307.52,961327.2,11216.921,1884258.1,0.0
6995/429.3361mz/8.29min,392133.06,51562.215,93397.87,4591.7607,181415.28,0.0
6996/375.3044mz/8.29min,1238182.8,24977.361,283077.4,0.0,321660.53,0.0
6997/307.3107mz/8.29min,0.0,0.0,0.0,0.0,174384.08,0.0
6999/392.1938mz/8.3min,0.0,0.0,535334.75,0.0,121734.08,0.0
7001/323.1277mz/8.3min,0.0,0.0,801821.3,0.0,43989.637,0.0
7002/391.1908mz/8.29min,0.0,0.0,4273520.5,12321.412,727049.8,0.0
7003/377.2838mz/8.3min,1412301.0,149802.31,638408.56,0.0,961531.06,0.0
7004/409.2008mz/8.28min,6891.0977,0.0,3566460.5,31676.8,476105.8,0.0
7006/410.2041mz/8.31min,0.0,0.0,997407.0,0.0,113509.75,0.0
7007/615.497mz/8.3min,4351.8125,0.0,131759.62,0.0,0.0,0.0
7009/812.3785mz/8.31min,0.0,0.0,345714.8,0.0,0.0,0.0
7011/756.5531mz/8.26min,15075854.0,1293578.0,0.0,3067850.8,0.0,3000962.5
7012/757.5566mz/8.25min,7152869.0,609103.1,0.0,2307312.2,0.0,1428983.8
7013/758.567mz/8.32min,1877081.8,81131910.0,623916.4,694671.7,852467.1,11802146.0
7014/441.3725mz/8.33min,605746.94,41920.785,325445.38,0.0,424339.12,0.0
7015/860.3998mz/8.33min,0.0,0.0,142655.6,0.0,15618.475,0.0
7021/731.541mz/8.34min,1038216.6,760550.1,0.0,770203.9,0.0,117625.47
7023/759.5717mz/8.32min,228540.16,38323956.0,287615.5,65684.32,96414.12,5513266.0
7027/688.1613mz/8.37min,0.0,0.0,0.0,0.0,237258.72,0.0
7030/488.2429mz/8.37min,0.0,0.0,452524.88,0.0,0.0,0.0
7032/874.4157mz/8.37min,0.0,0.0,271937.16,0.0,0.0,0.0
7034/407.1851mz/8.37min,0.0,0.0,209428.31,0.0,0.0,0.0
7036/762.3266mz/8.37min,0.0,0.0,814408.25,0.0,0.0,0.0
7037/830.3892mz/8.33min,0.0,0.0,2929394.5,0.0,32463.785,0.0
7038/771.3272mz/8.38min,0.0,0.0,333835.94,0.0,0.0,0.0
7039/772.3304mz/8.38min,0.0,0.0,148067.23,0.0,0.0,0.0
7042/852.3708mz/8.39min,0.0,0.0,768557.06,0.0,0.0,0.0
7043/730.5373mz/8.35min,1352315.0,1797301.6,0.0,1689092.2,0.0,1505946.0
7044/770.5711mz/8.32min,3374608.0,289390.5,4248.8496,635430.75,5366.7812,882276.06
7045/675.6753mz/8.4min,143972.39,0.0,315660.16,0.0,640331.4,21258.252
7048/338.3417mz/8.4min,7357461.0,1580031.5,4262438.5,1570189.9,7315082.0,3317343.5
7049/550.628mz/8.41min,736594.0,458871.34,184636.5,43596.605,794961.5,167170.45
7053/688.1596mz/8.46min,0.0,0.0,0.0,8444.515,181351.03,0.0
7054/450.2274mz/8.44min,0.0,0.0,108582.555,0.0,0.0,0.0
7055/783.3997mz/8.44min,0.0,0.0,489964.2,0.0,0.0,0.0
7057/812.3784mz/8.45min,0.0,0.0,1286907.6,0.0,0.0,0.0
7058/813.3819mz/8.45min,0.0,0.0,540240.1,0.0,0.0,0.0
7060/409.3293mz/8.46min,205278.69,59962.973,464917.06,0.0,130611.016,0.0
7062/408.3258mz/8.46min,745830.94,222212.5,1590460.9,72048.766,460139.94,0.0
7067/411.3257mz/8.48min,0.0,0.0,38305.984,0.0,51063.79,0.0
7068/391.2994mz/8.55min,73791.9,24962.863,926374.3,11186.023,983206.4,0.0
