row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML Peak area,POS_TJGIp3_3_Run173.mzML Peak area,POS_TJGIp3_1_Run55.mzML Peak area,POS_TJGIp3_2_Run137.mzML Peak area,Unnamed: 19
2870,410.3133151344848,7.329942699999999,,,,,,,,,,,546094.06,764104.56,833414.2,1253680.6,1818119.1,1927429.0,
2487,410.3136269568543,6.909758999999999,,,,,,,,,,,659723.5,601785.06,547374.44,613799.5,686788.25,741365.5,
4418,410.4431575157428,10.172736,,,,,,,,,,,434074.62,391381.4,298543.25,359540.8,504534.72,87643.71,
4534,410.7610702684909,10.545923,,,,,,,,,,,0.0,2638487.2,3541165.8,3541036.8,3668627.8,3330816.8,
1489,411.1697680446489,5.3721485,,,,43.0,,,,,,,609784.2,556249.5,448215.06,958861.1,667202.94,732526.0,
1543,411.16993411401535,5.4879723,,,,136.0,,,,,,,547056.0,538565.3,428272.4,974320.3,661066.56,746577.56,
2800,411.2524205003301,7.255833999999999,,,,,,,,,,,306176.16,270587.47,209210.38,265678.28,473668.88,446061.0,
3069,411.325174299248,7.505208500000001,,,,69.0,,,,,,,3710345.5,5030705.5,5175735.0,6061135.0,4678590.0,6606841.5,
3711,411.32527798282274,8.138339,,,,23.0,,,,,,,2694055.8,1476065.6,2710600.0,1359930.8,1530386.0,2448037.5,
2951,411.3252859568875,7.4030119999999995,,,,103.0,,,,,,,2112357.5,2115117.8,2530647.2,2726767.8,2352276.2,3312575.5,
1724,411.3252952147493,5.7892704,,,,33.0,,,,,,,3407195.5,5451470.0,3730141.5,6005252.5,3711550.2,6312282.5,
3436,411.32531380540576,7.832235300000001,,,,,,,,,,,6656697.5,2869038.5,8037578.5,9196305.0,8357840.0,9296097.0,
1949,411.3253424526189,6.1110444,,,,175.0,,,,,,,7779017.5,1970122.6,5876395.0,9682800.0,2336870.5,10268557.0,
1560,411.3253667523173,5.5468445,,,,,,,,,,,2172363.8,1818867.8,1858131.9,2995696.5,2980529.0,3176449.2,
1873,411.32536787036855,6.0659336999999995,,,,,,,,,,,4715183.0,6056738.5,2818569.0,4317002.0,9228234.0,5848484.0,
3577,411.3254410298069,8.025157,,,,,,,,,,,3702783.0,1470276.6,3734544.5,1943197.0,1725115.0,3420449.8,
2061,411.32550649927185,6.2999496,,,,,,,,,,,126418.06,182211.16,1591961.2,3813138.2,372286.56,586548.9,
1626,411.35752060682,5.6753029999999995,,,,134.0,,,,,,,966690.1,946916.94,144418.53,894773.06,1065739.8,1099335.9,
4291,411.3616769151704,9.319597,,,,,,,,,,,99664.27,188715.06,65993.82,37462.95,176529.22,3384.9314,
740,412.2089972237075,2.991953,,,,59.0,,,,,,,823291.2,853435.3,414391.78,788505.25,790082.4,1216278.1,
785,412.2090147892131,3.1037352000000005,,,,,,,,,,,1140893.5,1267739.1,627175.75,1240385.4,1220994.0,1685802.6,
1651,412.3197223657782,5.6975555,,,,,,,,,,,1908863.6,5565170.5,702675.3,782249.5,698724.4,1446708.9,
3437,412.3287328593792,7.8322296,,,,,,,,,,,2111489.8,964045.0,2576326.5,2951586.8,2688821.2,2876369.2,
1865,412.3289494198596,6.070514,,,,,,,,,,,1366939.6,1861997.6,803873.25,1187011.1,2666687.2,1690322.0,
1572,412.3289997616935,5.53475,,,,,,,,,,,568364.4,519895.56,591695.4,936518.56,790873.25,837547.0,
3573,412.3290440245762,8.0260935,,,,,,,,,,,801664.44,565152.6,1058764.0,508338.84,568523.44,1267271.6,
1728,412.3291304622341,5.7918067,,,,,,,,,,,912724.3,843752.56,985308.94,1532772.8,1414869.8,1516944.8,
3871,413.2656372555986,8.294962,,,,44.0,205.0,[M+Na]+,,3.0,3866;3871;3870,390.27647,35823930.0,17561632.0,34018504.0,18682026.0,15823068.0,28646020.0,
3235,413.3025964052598,7.673054,,,,52.0,183.0,[M+Na]+,,2.0,3235;3234,390.31311,1773599.4,1258282.0,1998882.5,2584146.2,2033394.9,3631791.0,
3157,413.3230412020309,7.619456,,,,106.0,180.0,[M+Na]+,,2.0,3151;3157,390.33392000000003,385999.62,351493.97,491661.56,318009.16,159097.36,684707.1,
4246,413.3771068043357,8.990086,,,,107.0,,,,,,,65324.797,178218.38,46655.598,28568.254,122562.36,23666.316000000003,
3653,413.3771810811138,8.120875,,,,112.0,,,,,,,1242990.2,930923.0,2333889.5,778718.1,703085.0,809397.8,
2805,413.3772069454096,7.2603097000000005,,,,35.0,,,,,,,972811.4,768901.3,1634673.4,916645.06,820608.4,677054.3,
4313,413.3772644654355,9.524045,,,,,,,,,,,54874.82,118068.35,34115.906,19139.16,112925.37,0.0,
1481,414.21479398652565,5.35636,,,,,,,,,,,360546.53,256679.5,286599.28,358918.16,188233.5,122940.71,
2334,414.31043511575723,6.733173,,,,,,,,,,,758535.25,56240.258,185309.58,180949.75,135774.89,244734.19,
3665,414.38060494263976,8.119931,,,,,,,,,,,378686.28,281280.62,702081.9,225428.7,206850.02,237924.28,
2498,414.3937789761852,6.961133,,,,,,,,,,,103627.516,592828.4,5113.5493,0.0,1197798.4,94510.96,
921,415.163436628036,3.4495690000000003,,,,51.0,,,,,,,361463.5,362863.16,423365.97,897077.3,619618.25,709002.06,
1470,415.21056549847367,5.355459,,,,111.0,,,,,,,509430.7,824235.56,630853.6,906051.7,962845.2,931419.6,
1328,415.2108808927311,5.00135,,,,,,,,,,,65347.937999999995,113682.78,79603.14,98824.234,91089.81,89262.64,
1548,415.2109730050097,5.5085845,,,,147.0,,,,,,,153073.86,162444.08,109516.1,95456.13,183881.75,145759.84,
3609,415.2322453847679,8.083623,,,,,,,,,,,3462.586,0.0,0.0,21726.123,21443.57,241895.31,
1203,415.23227377624715,4.562681700000001,,,,,,,,,,,106145.49,210590.61,73653.4,204646.4,170954.19,233328.39,
1089,415.2323025139815,4.027996,,,,,,,,,,,297206.38,303434.66,83195.27,332408.44,404842.9,434849.62,
3362,415.32015376018165,7.737060499999999,,,,192.0,188.0,[M+H]+,,2.0,3362;3368,414.31302999999997,704253.1,411438.25,593729.0,790853.25,1101636.2,1024808.4,
3447,415.3202104675354,7.846128,,,,159.0,194.0,[M+H]+,,2.0,3449;3447,414.31318,261804.42,61487.61,141760.4,228788.06,293093.9,390938.22,
2252,416.2368995426621,6.634411,,,,,,,,,,,370826.03,437921.78,378553.9,387358.03,452492.2,449816.66,
1300,417.2264904346022,4.9350986,,,,,,,,,,,265663.16,482386.62,231163.06,321303.3,394472.06,322604.9,
2505,417.2397381863256,6.849153500000001,,,,,,,,,,,246191.66,1495278.1,183675.38,298297.44,1591005.6,232024.34,
2402,417.23974211218626,6.7782100000000005,,,,,,,,,,,1788631.9,378236.25,958022.94,1583236.2,2071931.9,3109180.5,
2274,417.23982451615166,6.680904400000001,,,,,,,,,,,851925.44,143778.89,2633087.8,3683431.2,693984.6,773374.3,
1453,418.2793730972414,5.3261523,,,,121.0,109.0,[M+NH4]+,,2.0,1453;1454,400.24556,421601.75,714371.5,270073.8,459759.06,802702.75,1417569.5,
3971,418.3101775722121,8.453004,,,,,,,,,,,111778.54,150181.8,150945.9,212735.36,340479.84,135807.81,
2068,418.31601139233504,6.330026999999999,,,,,,,,,,,500293.7,555222.1,521839.62,843014.94,937315.06,1098493.0,
1762,419.1861115845063,5.8629413,,,,56.0,,,,,,,153495.5,307338.9,254450.9,494388.6,328643.12,456696.66,
1591,419.18615258737816,5.586406,,,,128.0,,,,,,,233440.23,201836.66,187400.31,339838.22,239549.73,381706.3,
1389,419.186303877368,5.1999683,,,,,,,,,,,191153.9,201919.55,174369.52,292410.34,225174.39,209358.98,
4333,419.2940781583178,9.614606,,,,,,,,,,,128483.04,202500.2,47429.305,98868.016,473322.78,103036.08,
2838,419.3150275677591,7.2930025999999994,,,,76.0,,,,,,,104122.805,116040.95,70022.01,159453.72,278247.4,349483.16,
4049,419.3151793901371,8.565303,,,,,,,,,,,756424.25,1104439.5,473478.28,387835.2,1011839.3,536816.4,
2486,419.31522701126363,6.908947,,,,122.0,,,,,,,392778.28,370523.62,236041.66,238942.55,348351.56,368589.12,
3489,420.23156898322134,7.903747599999999,,,,248.0,,,,,,,1813606.9,667143.56,1674613.6,1012096.56,1197988.6,1589680.0,
3103,420.3314736246294,7.5537295,,,,,,,,,,,120005.516,278134.16,133475.61,183611.56,262596.56,315199.5,
2160,421.2321270739551,6.4829865,,,,18.0,141.0,[M+Na]+,,2.0,2160;2154,398.24294,115533.914,185125.3,81656.82,72421.89,42189.49,367739.4,
2119,422.16172602086584,6.422882599999999,,,,225.0,,,,,,,628334.7,551758.8,474201.38,668224.75,642288.6,740852.0,
4131,422.30458069486923,8.735231,,,,,,,,,,,154185.64,253673.94,12282.108999999999,47468.812000000005,289422.7,46549.953,
3509,422.3046270083141,7.9337807,,,,203.0,,,,,,,1774907.2,536626.9,1754582.0,1101125.5,1417840.6,1898876.5,
2123,423.16967070901563,6.4236830000000005,,,,225.0,,,,,,,1782135.4,1620121.1,1371014.8,1983124.9,1905592.9,2101495.8,
1454,423.23472471987367,5.3269544,,,,121.0,109.0,[M+Na]+,,3.0,1479;1453;1454,400.24556,860006.06,1264785.9,1348147.4,1913569.2,1850359.6,3047555.2,
3051,423.28872212529205,7.469350299999999,,,,,,,,,,,32639.303,314024.38,333251.66,420856.78,426509.7,840616.1,
4337,423.2888849028896,9.616423,,,,60.0,,,,,,,836909.56,1109257.2,442951.75,859980.75,2487417.0,722969.25,
4024,423.28926647379626,8.506314,,,,66.0,,,,,,,276235.12,218044.53,164348.22,119355.26,397859.75,160806.05,
3507,423.3081776714007,7.930996400000001,,,,,,,,,,,483605.06,139338.1,472519.75,268064.4,361770.5,475645.16,
1921,423.32503458828825,6.086134400000001,,,,,,,,,,,274042.06,305332.94,324156.4,365881.47,358678.53,285371.0,
4147,423.325229423492,8.755122,,,,,,,,,,,93909.0,223351.36,19939.041,28498.701,221491.14,48764.265999999996,
3822,423.36149930749366,8.231133,,,,,,,,,,,501120.03,204235.38,570022.75,249186.28,251681.86,345384.7,
959,424.3165567791643,3.5720089999999995,,,,,,,,,,,170585.5,162282.4,21109.709,83608.98,52784.242,257343.06,
4139,424.31982783199487,8.742253999999999,,,,,,,,,,,95238.336,180738.5,175032.94,153598.66,93864.28,187205.23,
3085,424.31994279806463,7.526720500000001,,,,,,,,,,,160651.23,170754.62,157268.08,242089.97,253827.23,437307.66,
1641,424.3199713054805,5.736084,,,,,,,,,,,376547.44,116850.805,124167.02,191061.31,584096.3,471192.06,
1732,424.32018800787523,5.7870193,,,,,,,,,,,522988.34,705575.94,521753.94,856089.06,375564.16,421960.44,
3879,424.3204134050145,8.225188000000001,,,,228.0,,,,,,,1377337.4,774091.94,2754375.0,1116935.4,1120991.5,4127816.8,
2763,424.32037817946457,7.208450999999999,,,,97.0,169.0,[M-H2O+NH4]+,,2.0,2763;2765,424.29725999999994,561278.2,525415.75,307450.03,494067.34,810187.8,505242.62,
3601,424.3204481156269,8.080916,,,,46.0,,,,,,,3345982.8,1144911.9,4500350.5,1517625.6,2200591.8,4168496.2,
2332,424.36292187688224,6.729058,,,,70.0,149.0,[M+NH4]+,,2.0,2332;2333,406.32907,1396330.4,1493121.0,710079.4,1112210.0,1073370.6,1588895.1,
2597,424.36303019335924,7.0236220000000005,,,,28.0,165.0,[M+NH4]+,,2.0,2597;2608,406.3288,1021961.0,1837588.0,394390.88,416070.28,719815.1,935542.0,
1354,425.1356684627615,5.0812225,,,,,,,,,,,202045.61,133041.19,235380.34,280440.9,566514.3,293783.47,
2560,425.2141800913269,6.994047599999999,,,,,,,,,,,44525.035,693055.06,114610.195,85454.97,66380.836,180284.25,
3100,425.2869107287291,7.55542,,,,,,,,,,,138819.48,130412.375,260460.8,283727.7,171357.42,435556.5,
3295,425.3042814413272,7.675468400000001,,,,,,,,,,,1104860.4,557581.56,489164.7,1397283.2,1554295.8,3451102.8,
3109,425.3043392409266,7.564074000000001,,,,,,,,,,,1458566.9,1604875.8,1810888.6,2517323.0,2141687.8,2300222.5,
4394,425.30434849143387,10.064729,,,,196.0,217.0,[M+H]+,,2.0,4395;4394,424.29708,1936876.0,2506537.0,671935.06,963980.2,3959535.8,875637.94,
2999,425.3044224020716,7.435816,,,,199.0,174.0,[M+H]+,,2.0,3012;2999,424.29711,667494.4,896804.2,1206720.0,1609566.8,1150797.9,1783428.5,
2677,425.30457358991913,7.1499934000000005,,,,0.0,,,,,,,744144.44,1774944.5,1489500.8,5100152.5,1899659.1,2141994.8,
4134,425.304590757109,8.741375999999999,,,,212.0,,,,,,,312956.75,644899.25,402772.44,388763.6,520008.88,440348.9,
2616,425.3046348613914,7.0736604000000005,,,,,,,,,,,822595.8,1210236.5,667284.06,1111392.4,730555.25,1170751.0,
2447,425.3046643844833,6.849625,,,,,,,,,,,2643088.2,2972174.5,1197532.4,798479.25,3540726.0,3189393.0,
2765,425.3046732234854,7.211747999999999,,,,97.0,169.0,[M+H]+,,2.0,2763;2765,424.29725999999994,1258858.1,2402024.0,948734.06,1878096.6,1397074.1,2233341.2,
3101,426.3083148341037,7.5623627,,,,,,,,,,,182055.98,257921.62,355035.75,332976.06,605311.3,585975.7,
3251,426.3087015809217,7.6520886,,,,,,,,,,,65954.914,187400.52,148595.48,339959.16,37538.92,978855.0,
1496,427.210996676001,5.3900642,,,,,,,,,,,554081.94,770245.7,670699.44,889224.2,852866.06,847369.94,
3405,427.3201637473688,7.792033999999999,,,,190.0,192.0,[M+H]+,,2.0,3405;3409,426.31277,5336610.5,2744159.5,6433570.0,7184012.5,5702348.5,6966826.0,
2882,427.3201738944464,7.3298820000000005,,,,64.0,171.0,[M-H2O+H]+,,2.0,2882;2880,444.32327999999995,5753776.0,4596822.0,7142184.0,9766410.0,8671883.0,13530818.0,
3694,427.32021894441056,8.06968,,,,,,,,,,,542431.56,177093.33,493675.6,220345.03,433667.8,624557.56,
3556,427.32023781034314,7.998066000000001,,,,49.0,,,,,,,2080208.0,1194901.6,3069130.2,1305486.0,1106767.6,2466792.5,
3093,427.3202742161377,7.5429955,,,,173.0,176.0,[M-H2O+H]+,,2.0,3093;3096,444.32347000000004,1197351.6,1493875.4,1302845.6,1717325.4,1581180.1,2461181.5,
3309,427.3203104901493,7.6897106,,,,52.0,186.0,[M+H]+,,2.0,3308;3309,426.31273,521778.56,509590.25,581941.4,882046.3,955720.2,1419054.4,
2539,427.3203441975917,6.975596,,,,201.0,,,,,,,17625922.0,14876489.0,14092999.0,19148016.0,25163782.0,24918638.0,
2714,427.3203747918406,7.116903999999999,,,,0.0,167.0,[M+H]+,,1.0,2713,426.31271,1706571.1,1056054.9,1162052.0,1154685.0,1342084.0,1449257.6,
1783,427.3889648640031,5.920555,,,,,,,,,,,529250.6,648275.06,163160.17,279945.25,630859.7,368420.16,
721,428.2039886420049,2.9691145,,,,132.0,,,,,,,1140173.5,1223491.2,576705.9,1342104.0,1290986.2,1950667.6,
670,428.2040453847745,2.8796997,,,,,,,,,,,595049.7,623093.2,292018.12,623335.1,621377.56,808965.2,
2875,428.3237552226178,7.3282869999999996,,,,64.0,,,,,,,1568403.6,1375699.6,2136330.0,2437909.5,2585532.2,4096825.8,
2712,428.32389169475306,7.0882716,,,,,,,,,,,341139.22,306727.3,320535.06,494152.47,447468.44,388727.28,
4272,428.38839115217485,9.217202,,,,293.0,,,,,,,1720958.4,2184108.8,1248115.8,1583502.5,1841870.5,1957555.5,
2996,428.4091754556335,7.3978456999999995,,,,,,,,,,,479918.56,19988.402,1302910.4,1297696.6,112365.61,3733372.8,
3236,428.4091876677287,7.64813,,,,,,,,,,,0.0,0.0,5716064.0,6354273.0,0.0,116215.14,
2700,428.4092717822973,7.196458,,,,,,,,,,,1115316.5,3723073.5,5528.825,0.0,5688663.0,304611.56,
2823,428.4092722576518,7.295242,,,,,,,,,,,2604200.0,896340.6,786121.5,324175.56,2893714.2,452379.84,
3866,429.23948137118185,8.293353,,,,44.0,205.0,[M+K]+,,4.0,3871;3866;3870;3873,390.27647,1155273.8,648515.6,1081812.8,774929.56,519964.9,904911.2,
2803,429.2630266205578,7.259217,,,,35.0,170.0,[M+H]+,,2.0,2799;2803,428.25570999999997,1609828.8,1529665.5,1061958.5,1380261.9,2543552.5,2402982.5,
4297,429.26313729182414,9.42331,,,,,,,,,,,49073.895,37130.246,0.0,0.0,116354.06,3523.1133,
2608,429.31761796399337,7.025328,,,,28.0,165.0,[M+Na]+,,2.0,2597;2608,406.3288,856394.06,1014864.25,528485.44,442722.9,395816.9,1004308.6,
2333,429.3182512551477,6.7299104000000005,,,,70.0,149.0,[M+Na]+,,2.0,2332;2333,406.32907,1430061.0,771846.4,1251116.5,1715936.2,639353.4,2003630.0,
4544,429.3355988561898,10.577836,,,,,,,,,,,23296.91,49544.26,210965.08,39107.594,67405.17,204231.58,
4559,429.33569249755317,10.665866000000001,,,,,,,,,,,75107.914,260247.77,35524.83,419956.66,328384.28,290275.62,
4571,429.3357472502185,10.808986,,,,291.0,,,,,,,106085.23,101843.94,592713.1,205207.56,804447.6,312139.75,
4578,429.33579927541655,10.856616,,,,292.0,,,,,,,673876.75,1584945.6,82220.29,623867.75,87135.8,294174.0,
3723,429.33589437145605,8.139924,,,,23.0,,,,,,,2062116.6,1538021.8,2197978.5,1174643.8,1404243.6,2161013.5,
3125,429.3361887546797,7.58634,,,,106.0,,,,,,,462292.6,650535.7,647838.3,760213.6,460042.66,957238.6,
1460,429.3681591200429,5.3378177,,,,,,,,,,,3414443.8,3169905.8,1975409.8,3573506.2,3839828.5,4023781.5,
4171,429.37225050889015,8.834596000000001,,,,249.0,,,,,,,502794.66,1197354.2,147603.03,143318.4,1093689.9,384383.7,
2717,429.4127653843887,7.191231,,,,,,,,,,,44684.515999999996,945086.2,0.0,0.0,1629527.4,77798.46,
2801,430.2664736791387,7.2576632,,,,,,,,,,,437589.88,410658.06,291256.3,370971.88,703161.94,640194.44,
3340,430.330188415328,7.718595,,,,,,,,,,,205709.69,187526.72,271400.47,624789.0,314867.2,860225.0,
2408,431.3045438074165,6.8102875,,,,,,,,,,,506211.72,548350.7,405861.06,1058638.2,711047.6,661487.9,
2834,431.31511080691917,7.29138,,,,76.0,,,,,,,657212.4,331924.06,361239.2,1307909.9,1214925.8,1452420.5,
3666,431.3428996037813,8.126743,,,,,,,,,,,337343.0,244975.84,592394.06,171338.97,193537.3,222408.27,
3684,433.30698526145795,8.130849000000001,,,,,,,,,,,327804.0,100910.01,445455.88,125771.16,128987.61,637954.4,
1293,434.27443324654035,4.8959394,,,,119.0,97.0,[M+NH4]+,,2.0,1294;1293,416.24062000000004,253521.33,776211.5,167139.27,365148.0,1063410.9,824337.94,
2117,435.1697910988016,6.4220862,,,,225.0,,,,,,,1223258.9,1111475.5,938577.06,1337626.6,1293495.1,1449475.4,
2256,435.2503652239882,6.6615167,,,,,,,,,,,263921.53,117261.45,412275.1,1446454.4,128844.68,308658.2,
3211,435.33627821258943,7.6619678,,,,25.0,,,,,,,1003851.2,966542.9,1151483.2,2151336.5,1066755.5,1597756.5,
3693,435.33672807024595,8.134910000000001,,,,23.0,,,,,,,587103.1,135928.39,457863.47,272150.88,232218.89,509598.88,
3363,436.3204890915617,7.737060499999999,,,,192.0,,,,,,,1522847.6,566839.4,1943257.4,2727087.8,1925077.0,3554478.0,
3368,437.3024050686602,7.736212299999999,,,,192.0,188.0,[M+Na]+,,2.0,3362;3368,414.31302999999997,261254.62,60002.68,406055.9,414365.9,303140.72,533693.5,
3449,437.3026359960849,7.8462380000000005,,,,159.0,194.0,[M+Na]+,,2.0,3447;3449,414.31318,136861.66,0.0,117763.125,193158.89,111431.89,289233.88,
2518,437.321668823846,6.933096000000001,,,,198.0,,,,,,,165634.9,123869.49,215497.39,304923.3,190703.0,301062.62,
3830,437.3522160632017,8.253445,,,,295.0,,,,,,,4138095.2,2356030.8,3822140.0,3158674.5,2502979.5,2911195.0,
2848,437.80658647496915,7.292368400000001,,,,,,,,,,,2572042.8,308981.1,3521690.5,666086.25,1611816.1,4047536.2,
3050,437.806591002704,7.3980217,,,,,,,,,,,12421.396,3061.1548,634841.0,4814708.5,87780.34,271067.53,
2737,437.8065948968492,7.2225366,,,,,,,,,,,2152852.5,3477795.8,1016567.5,726397.25,3279475.2,1443108.5,
3514,438.29961415261903,7.8771205,,,,161.0,,,,,,,215087.23,113556.45,458029.78,317847.5,263015.0,342074.28,
2200,438.35739588538934,6.551267,,,,82.0,,,,,,,2807189.8,2509363.8,1957553.5,1905275.1,2022913.1,2990145.2,
2661,438.3574446847686,7.1289177,,,,0.0,,,,,,,380712.3,250024.53,163024.27,195498.81,231278.47,370449.1,
4216,438.37256943874564,8.936975,,,,139.0,,,,,,,2283724.5,3044084.2,1888944.5,1847043.5,2707849.8,2220221.8,
1294,439.2298531982256,4.898583,,,,119.0,97.0,[M+Na]+,,2.0,1293;1294,416.24062000000004,2224477.0,2096073.4,1587287.0,2926534.5,3010014.8,3820583.2,
4340,439.2838628741196,9.623489999999999,,,,,,,,,,,208507.94,269632.25,82342.26,105949.53,466194.1,142376.25,
1535,439.33152570394094,5.469012,,,,,,,,,,,1858764.6,2391695.8,1762750.0,2873097.0,2489937.5,2200008.0,
1955,439.38903241827074,6.1495023,,,,,,,,,,,23204228.0,22433664.0,15173842.0,23145286.0,24886326.0,28378120.0,
902,440.3114651787085,3.4163398999999997,,,,,,,,,,,98333.56,119802.97,20455.021,48303.67,25693.566000000003,145586.8,
3121,440.315224021819,7.579460000000001,,,,106.0,177.0,[M-H2O+NH4]+,,2.0,3118;3121,440.29204000000004,1018896.94,1590862.8,1425269.9,1553533.8,1445571.2,2279482.0,
3381,440.315227749894,7.7707424,,,,,,,,,,,1642964.2,931425.5,2347295.8,3034024.0,2488423.5,3289610.2,
2815,440.31527031857667,7.273838499999999,,,,35.0,,,,,,,574710.75,771306.75,751016.5,673016.4,744136.7,697596.75,
3006,440.31527828928506,7.438233,,,,199.0,,,,,,,291693.8,303343.5,368001.44,518452.5,385453.5,789776.44,
2310,440.3154879961176,6.700125999999999,,,,306.0,,,,,,,313025.16,325979.56,423532.25,710261.94,453279.8,484714.94,
4025,441.29917440554567,8.5092,,,,66.0,,,,,,,1352938.9,1395625.8,884162.5,634968.94,1512915.5,833016.6,
3318,441.2993585663185,7.6936746,,,,52.0,187.0,[M+H]+,,2.0,3313;3318,440.29195999999996,398195.4,445602.6,434956.06,695152.56,708607.1,1353981.5,
3390,441.2994393262616,7.775717,,,,177.0,,,,,,,1466420.2,537742.9,1164763.5,2012033.4,2733576.2,1881226.4,
2614,441.29964634882555,7.026140700000001,,,,,,,,,,,469083.5,428276.44,1056398.9,661060.56,633577.25,713277.25,
2227,441.2996812356682,6.5824723,,,,,,,,,,,491725.06,711859.25,462425.03,589639.2,578018.9,319165.88,
2478,441.29971892435606,6.903033,,,,122.0,,,,,,,1310354.0,868289.6,426279.03,2187184.8,822125.5,1477461.6,
3378,441.3184707950029,7.772363,,,,,,,,,,,480527.9,279771.56,702951.4,329653.44,758368.7,781653.94,
3382,441.3356533405292,7.7716259999999995,,,,177.0,189.0,[M-H2O+H]+,,2.0,3384;3382,458.33895,892631.06,437925.2,1061231.1,1220939.5,1183700.6,1239648.0,
4041,441.33582510312556,8.539776,,,,,,,,,,,97445.52,204606.2,41927.61,46209.83,214734.52,55724.38,
3818,441.37221709703726,8.234599000000001,,,,228.0,,,,,,,765437.2,493009.28,1054335.2,438276.7,471584.56,561003.6,
3914,441.3725294230474,8.356583,,,,17.0,208.0,[M+H]+,,1.0,3915,440.3651,109487.33,65240.504,64881.492,21818.205,97642.766,53051.63,
2010,441.3953643114814,6.177101,,,,,,,,,,,449122.3,111854.4,211352.55,944522.9,106320.23,666582.6,
3779,442.3669532873278,8.178866000000001,,,,91.0,,,,,,,703113.5,291280.72,321614.84,234895.89,391587.06,823710.6,
3253,442.4248343892715,7.65307,,,,,,,,,,,23663.123,0.0,207787.77,25464.43,158497.08,2192088.5,
1336,443.20596353480795,5.046137,,,,,,,,,,,286582.78,429452.78,327038.4,321435.34,329858.72,362493.84,
2265,443.228477418389,6.6411996,,,,98.0,,,,,,,572905.6,622058.2,687526.1,704478.44,718906.25,661756.0,
3090,443.31510886586085,7.5363050000000005,,,,,,,,,,,485024.75,1408484.6,332315.84,910374.56,428348.25,1375951.1,
2506,443.3152000371165,6.950216999999999,,,,,,,,,,,374358.28,2543882.2,417311.53,663553.7,560420.44,733556.9,
2674,443.3152015197354,7.1381974,,,,0.0,,,,,,,3577813.8,1278473.4,3184709.8,4247720.5,5008810.5,5470128.0,
3458,443.31523337034486,7.862433,,,,,,,,,,,549692.4,213170.39,438370.12,782886.0,642653.75,937341.1,
4130,443.3153130933125,8.70466,,,,,,,,,,,176682.48,551886.1,120350.56,163044.5,232704.95,223822.52,
3357,443.3153753062129,7.730746000000001,,,,87.0,,,,,,,584697.7,324998.2,867593.25,906843.06,645245.4,964049.44,
2340,443.3154380532057,6.749048700000001,,,,,,,,,,,711763.5,346685.56,402749.66,598164.3,391089.0,412287.2,
