row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp2_3_Run161.mzML Peak area,POS_TJGIp2_2_Run93.mzML Peak area,POS_TJGIp2_1_Run37.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,
1062,453.3474577181603,5.523081,,,,,,,,,,,422130.5,353974.03,418460.6,465379.75,445972.1,98683.69,
1142,453.34755366332973,5.5704503,,,,,,,,,,,254584.94,39350.523,151490.86,10550.695,41091.64,533935.0,
1563,453.4044811208519,6.324285,,,,,,,,,,,332263.22,312961.28,555582.56,220846.56,298783.7,176472.84,
3271,454.2921168176545,8.2923155,,,,50,,,,,,,447648.84,520193.47,293945.78,312002.3,531558.6,658701.44,
1513,454.29220033231906,6.1937366,,,,30,,,,,,,4512638.5,3635825.0,3320295.5,3824586.0,4226114.0,4491058.5,
1439,454.2924562096773,6.0793133,,,,172,,,,,,,288588.53,217342.78,215050.05,253652.72,271531.06,306210.62,
1006,454.32716936493307,5.3986397,,,,21,71,[M-H2O+H]+,,3,1003;1006;1002,471.33034,248351.38,96684.92,219341.25,560135.75,289799.1,385495.94,
1567,454.33112828742907,6.349912,,,,,,,,,,,574023.8,631998.1,723425.25,693962.1,570355.1,546366.9,
1649,454.3311888789919,6.4771748,,,,112,,,,,,,2076318.4,2138472.8,2388408.2,2470628.0,1924166.4,792518.6,
1696,454.33123835756305,6.515526,,,,,,,,,,,3079227.2,1169961.1,2222715.2,57189.75,1675633.8,2708102.2,
633,455.2246789185665,4.551482,,,,,,,,,,,751768.44,427310.75,429328.44,350607.72,951853.75,991888.0,
1431,455.3319493238507,6.072767,,,,172,,,,,,,299135.38,305187.34,299949.2,189631.12,307855.0,360314.0,
2001,455.33207428220044,6.9327435,,,,242,,,,,,,2467465.2,2318099.5,1807879.4,1991564.9,2484815.0,2533123.8,
2814,455.33231684450266,7.7216988,,,,238,,,,,,,802605.7,888330.2,398987.84,475414.94,656400.9,840063.9,
1078,455.3330749503014,5.557432,,,,230,,,,,,,177962.4,364063.6,361517.84,646138.5,361128.66,145602.84,
1113,455.33316821056746,5.6036496,,,,,,,,,,,299434.4,289005.75,356249.8,61120.51,312615.44,74912.41,
1337,455.38361163663177,5.93372,,,,,,,,,,,820359.94,173398.0,685508.5,153611.2,543511.8,757697.56,
1255,455.383774690405,5.8591647,,,,,,,,,,,81003.4,628387.56,614283.0,551894.25,505043.56,233409.12,
1034,455.383790201163,5.4717736,,,,,,,,,,,1709090.2,1497517.5,1608797.5,1609537.4,1235523.8,811137.9,
1091,455.3838839922885,5.558356,,,,,,,,,,,4332409.0,1837454.9,2143387.0,1789883.6,1809041.1,3451217.5,
3052,455.38775330165345,8.054138,,,,212,,,,,,,119131.52,184841.86,206388.92,251636.11,123723.46,257570.11,
797,456.3064763151819,5.0209517,,,,96,51,[M-H2O+H]+,,1,799,473.30991,251299.14,185696.53,239406.6,531196.44,343682.84,355696.12,
2292,456.30997767631965,7.2897267,,,,160,,,,,,,268484.03,227798.0,187185.62,310088.44,445435.38,477580.44,
2044,456.3104038161637,7.006245,,,,,,,,,,,495575.47,529810.25,358404.62,553571.25,771780.25,460644.72,
1703,456.3678501965892,6.5533786,,,,59,,,,,,,918010.25,979858.94,1118446.9,932764.25,880683.9,1161412.6,
3972,457.1849209896456,10.8414755,,,,,,,,,,,69231.07,289504.75,61185.176,359837.22,645253.44,1253945.8,
3982,457.1849524630627,10.904797,,,,,,,,,,,1518720.6,499924.2,200772.02,365689.97,1597367.4,1253945.8,
4002,457.18496652689083,10.95438,,,,,,,,,,,606786.6,221964.81,192608.92,1584066.5,170933.62,332834.2,
142,457.18512311916675,0.6149797,,,,,,,,,,,37105.168,21073.469,0,179640.38,0,6872223.0,
859,457.1851274854909,5.1529365,,,,,,,,,,,1729592.9,1658802.0,1871382.6,2487277.5,4147911.2,2311491.2,
553,457.1852404685081,4.134349,,,,104,,,,,,,205833.45,237791.11,267853.38,507348.94,488093.88,1434046.5,
694,457.18527596244934,4.7815895,,,,35,,,,,,,4.7781156E7,4.753217E7,4.877613E7,6.874272E7,7.857506E7,8.710047E7,
350,457.1856030660047,3.052021,,,,,,,,,,,4238.958,16791.738,0,943753.06,0,112368.81,
762,457.21914349151507,4.93082,,,,138,47,[M+Na]+,,4,762;761;765;764,434.22994,1290952.2,1147271.2,944818.9,1589094.8,2536158.5,2886948.0,
1048,457.22120134272495,5.489319,,,,,,,,,,,3621.1353,3472.4692,7093.3203,226465.38,225487.69,251090.66,
909,457.2214069264742,5.2719493,,,,,,,,,,,165577.45,133045.89,152177.33,473028.4,650380.94,619895.6,
1588,457.2767275785159,6.363716,,,,47,98,[M+Na]+,,2,1586;1588,434.28732,476577.9,453899.66,332810.47,298199.84,439462.7,567116.75,
2800,457.2944016216441,7.7068915,,,,11,154,[M+H]+,,2,2800;2797,456.28687,310251.75,374779.84,135007.83,400452.7,297703.12,377517.9,
2144,457.2944681854667,7.1255946,,,,7,,,,,,,990050.06,637544.7,1009260.5,745146.4,692588.2,760000.94,
1931,457.294495612292,6.8372626,,,,48,115,[M+H]+,,2,1932;1931,456.28715,1362064.5,1474792.6,1425227.6,1357241.4,1272209.2,2516276.2,
1752,457.29456514965585,6.621655,,,,,,,,,,,800393.6,846004.06,940387.0,813026.9,783142.0,277729.38,
2621,457.34933460229263,7.617562,,,,105,145,[M+Na]+,,2,2618;2621,434.36008,646543.8,485116.4,175818.12,542019.44,486865.6,915594.8,
2246,457.36715760981747,7.210524,,,,44,131,[M+H]+,,3,2237;2243;2246,456.35993,434409.75,566536.6,695435.56,725151.2,462638.16,617374.1,
1692,457.3712009886679,6.550879,,,,,,,,,,,245165.61,257592.05,302581.62,260953.64,220047.1,339242.78,
3891,457.3990939723208,10.305714,,,,,,,,,,,29703.033,42205.16,95788.69,60416.203,14835.781,67930.875,
1208,457.39952462450464,5.7831025,,,,163,,,,,,,1.5243994E8,1.18637784E8,1.1539854E8,1.1077823E8,1.0186203E8,1.22617544E8,
692,458.18840688214226,4.7799926,,,,,,,,,,,1.2413444E7,1.2209376E7,1.277383E7,1.9109366E7,1.9557722E7,2.4543862E7,
758,458.2225488002604,4.928251,,,,138,,,,,,,282605.06,287414.84,233389.23,408223.56,664959.0,765595.44,
2894,458.28147011041165,7.838309,,,,0,,,,,,,325574.53,291098.66,87134.98,226137.83,150959.77,339217.62,
2006,458.28151081637526,6.9346423,,,,,,,,,,,2606482.2,2601701.5,2544529.2,2099807.2,2606143.0,2729771.0,
847,458.32235185622966,5.128927,,,,102,57,[M+H]+,,2,846;847,457.31495,656142.6,492943.7,576175.06,1580305.4,595245.1,612062.7,
2852,458.32543241400634,7.7811546,,,,26,156,[M+NH4]+,,3,2845;2850;2852,440.29186,353261.47,393456.38,109238.914,466598.8,285704.12,332531.22,
2082,458.3257467809719,7.0323715,,,,66,128,[M+NH4]+,,2,2084;2082,440.29208,68933.74,129637.59,170002.02,136169.53,138961.17,189411.17,
1591,458.3257475814026,6.399761,,,,,,,,,,,56785.367,353394.16,335327.12,278695.25,374207.53,183428.47,
1900,458.3471808112362,6.8139453,,,,,,,,,,,329301.84,232925.69,298774.78,1074481.4,225292.05,141150.73,
3288,458.3621223591884,8.311034,,,,189,,,,,,,434345.34,680611.8,764193.25,844344.5,518986.44,430209.97,
657,459.2009532290492,4.6702003,,,,10,,,,,,,8236513.5,7800127.0,8414334.0,1.952491E7,2.260247E7,2.6856956E7,
941,459.23709722851135,5.3305783,,,,,,,,,,,173631.62,97784.74,117204.945,499195.97,570026.44,592436.56,
741,459.23723865178977,4.874151,,,,84,46,[M-H2O+H]+,,1,736,476.2403,162984.0,153834.17,193130.31,411677.8,411973.97,431933.06,
2364,459.3098894651671,7.360126,,,,233,134,[M+H]+,,2,2364;2365,458.30259,2210346.5,3129128.5,1497122.6,3426936.8,2899748.8,4412535.5,
1959,459.3100012251475,6.897774,,,,,,,,,,,691842.75,1332047.8,991933.9,737814.9,1609752.0,1679856.5,
1739,459.310231554045,6.6015797,,,,98,,,,,,,1099947.6,1481781.5,1656707.2,1070549.2,1384803.2,1595863.2,
536,459.3425012245213,4.093265,,,,,,,,,,,114556.94,94813.11,109611.7,95359.17,86824.99,110763.89,
3000,459.3462457409951,7.981811,,,,225,162,[M+H]+,,3,3004;2995;3000,458.33906,1406692.8,2135680.8,971047.4,1581987.9,879878.75,2677239.5,
661,460.20419417118273,4.6719832,,,,,,,,,,,2316697.8,2195289.2,2351974.5,5507197.5,6419828.5,6992199.0,
2942,460.2967829806146,7.8877006,,,,,,,,,,,407368.6,415259.9,91392.58,230818.14,135485.33,538770.8,
674,460.30088638357046,4.7320614,,,,133,,,,,,,375017.7,370005.53,281685.22,968964.3,680962.94,721905.75,
2373,460.3132485183269,7.3601527,,,,,,,,,,,385880.66,529361.44,272758.28,957594.6,779848.4,879882.75,
2447,460.34138664985363,7.4334283,,,,106,136,[M+NH4]+,,4,2447;2459;2456;2458,442.30771,192014.33,344255.34,293685.25,535164.8,226527.67,370294.84,
2091,460.37795474968584,7.0372796,,,,,,,,,,,64273.887,190838.94,346822.75,326124.84,160598.72,169481.45,
874,461.2165163287486,5.21295,,,,,,,,,,,269881.56,239857.55,243334.48,339664.66,274509.38,382547.1,
1793,461.22183575727644,6.674463,,,,123,,,,,,,442416.72,304492.4,266206.4,352272.78,327272.78,436652.6,
493,461.2969413751683,3.7634284,,,,120,37,[M+H]+,,2,492;493,460.28954,2.1211498E7,1.5729823E7,1.559765E7,1.2615212E7,5858436.0,6507746.0,
2045,461.3257306119131,7.005282,,,,66,120,[M+H]+,,2,2043;2045,460.31809,2496377.8,2917401.2,2616112.2,3016859.0,2438657.2,3072463.5,
1836,461.3261040057111,6.735274,,,,6,,,,,,,602991.44,620757.25,538515.94,651486.3,701432.3,763865.8,
2586,463.28105303998314,7.5791745,,,,148,143,[M+Na]+,,2,2586;2593,440.29189,202071.81,195335.95,50343.23,168168.27,181955.0,417820.28,
2849,463.2812016817207,7.775393,,,,26,156,[M+Na]+,,3,2845;2849;2851,440.29186,1.2910486E7,1.0093485E7,1186857.9,7347940.5,7196641.0,1.3878444E7,
3781,463.2814746350202,10.052392,,,,,,,,,,,91975.914,44374.285,0,101912.7,114826.79,88990.3,
1914,463.3026034562618,6.817285,,,,22,,,,,,,502655.4,253792.36,162120.89,487153.6,283492.03,367313.28,
3439,463.3180485087924,8.53962,,,,,,,,,,,262903.47,388789.16,233071.1,328621.03,332754.4,258085.84,
3251,464.35176273857724,8.266344,,,,58,,,,,,,32234.646,102597.92,134034.02,187217.7,50759.848,145322.97,
3509,464.3519498682101,8.696922,,,,,,,,,,,276782.62,723832.3,1056805.6,969622.5,552386.75,465727.9,
3429,464.4306983783156,8.527794,,,,,,,,,,,81631.31,87378.46,117333.695,325039.3,67271.99,48860.68,
1831,465.29663128723246,6.7320056,,,,,,,,,,,430342.97,531070.75,443687.62,169189.14,208413.52,555447.4,
2453,465.29679511892215,7.4294105,,,,,,,,,,,371021.56,413152.88,114157.945,178935.25,269463.12,860185.2,
3098,465.296831613445,8.131101,,,,,,,,,,,141520.03,152059.84,71053.94,141809.9,170137.25,750186.94,
2549,465.29694143397063,7.5368614,,,,,,,,,,,419593.3,445585.94,71393.945,363398.34,408095.78,762643.5,
2086,465.33315799572944,7.0372796,,,,,,,,,,,174185.67,227127.92,172009.4,203680.77,218390.3,363954.4,
2935,466.3674166280527,7.88843,,,,118,,,,,,,1566403.1,1770999.1,972097.3,1509545.8,834665.44,1693115.8,
3401,466.3676260210509,8.487006,,,,224,,,,,,,205428.19,287357.78,505620.34,505122.72,276239.53,313134.28,
2266,467.3119106656677,7.2439976,,,,,,,,,,,101768.234,141382.58,32413.756,95115.89,110029.03,242645.31,
2320,467.31225269858305,7.325501,,,,8,132,[M+Na]+,,4,2318;2317;2320;2314,444.32335,879278.3,1244329.0,175733.64,859967.3,582474.0,2035206.8,
1967,467.3124208280729,6.9070134,,,,220,116,[M+Na]+,,2,1968;1967,444.32339,1100390.6,1183726.9,815007.3,1236983.6,1429569.5,1897320.5,
2557,467.31252137828966,7.5449634,,,,51,142,[M+Na]+,,3,2554;2557;2555,444.32347,1325622.0,1813581.6,761568.5,1453167.4,950449.0,2370713.8,
2925,467.37127632884716,7.88843,,,,,,,,,,,588224.2,633605.4,422913.56,505758.94,314311.25,1492013.5,
3882,467.3722849728303,10.247635,,,,,,,,,,,31494.045,514777.44,274841.03,664388.56,356679.8,21130.031,
3374,467.37245089377006,8.45315,,,,165,,,,,,,334446.72,734463.7,1418242.0,761224.8,835375.0,525500.94,
3183,467.37250397243633,8.178065,,,,45,165,[M-H2O+H]+,,3,3180;3183;3184,484.37584,995150.1,980156.44,1195764.0,1198898.6,1068176.1,2216447.8,
3755,467.37253738556666,9.955229,,,,,,,,,,,87195.25,246677.4,478566.25,779442.25,171152.61,3455.0933,
3483,467.3726055707073,8.627921,,,,46,,,,,,,101602.47,312100.8,507603.3,439009.72,199010.86,82840.67,
3637,467.37270545582396,9.191645,,,,,,,,,,,6889.198,124795.15,239853.6,182864.22,41862.617,0,
1694,467.42039631249963,6.579169,,,,,,,,,,,566573.7,1287964.5,1555812.5,1271260.5,1120432.6,350115.94,
1811,467.4204505790717,6.654884,,,,,,,,,,,1661663.4,32333.725,542995.25,124720.6,156315.02,1450124.2,
3603,468.3468648153386,8.978703,,,,,,,,,,,188021.56,255926.81,293957.25,480277.0,230773.73,222391.72,
3461,468.34693866468456,8.573611,,,,,,,,,,,227069.6,333632.53,444885.47,783325.1,304001.12,338132.56,
1499,468.357760520126,6.2399993,,,,,,,,,,,609801.94,490232.2,353232.62,461632.16,439444.72,822504.1,
2494,468.38876719406005,7.4089127,,,,,,,,,,,0,37399.19,0,1253932.2,0,0,
2075,468.38909596236425,7.024162,,,,66,127,[M+NH4]+,,2,2073;2075,450.35523,546539.06,494063.16,1143825.5,1040212.56,641110.0,551322.1,
1842,468.3891167225581,6.7369537,,,,6,110,[M+NH4]+,,2,1842;1839,450.35527,2491082.5,1876998.2,2519132.2,6270909.5,1720477.8,1581593.6,
685,469.1827155352685,4.778391,,,,35,44,[M+Na]+,,3,685;689;693,446.19352,134703.45,132596.4,156290.84,262514.5,338362.66,281047.8,
719,469.362792107565,4.806607,,,,35,,,,,,,932705.44,708577.94,861949.1,1257591.4,1162099.5,1081167.2,
2987,470.4561519222955,7.995318,,,,,,,,,,,0,621074.1,1215914.9,1755535.9,477799.66,0,
3296,470.4561580288122,8.346292,,,,,,,,,,,200208.33,4283399.5,0,0,6098165.0,711606.3,
3368,470.4563329674441,8.402334,,,,,,,,,,,1081170.5,2053273.4,0,0,2557152.5,2449998.5,
3611,470.456489912316,8.995079,,,,,,,,,,,599703.06,0,0,0,0,951603.5,
3660,470.45658463553025,9.236843,,,,,,,,,,,3704586.2,0,0,0,0,5792203.5,
876,471.27143368154617,5.212835,,,,,,,,,,,151360.72,72838.66,31039.188,263540.28,350392.44,376138.12,
703,471.37864679623885,4.7857323,,,,35,,,,,,,2644893.0,2111443.2,2535911.5,2306308.0,2907017.2,3403902.8,
654,471.3787520038059,4.6943455,,,,,,,,,,,558898.5,863459.6,825814.6,1299212.9,1160309.4,775113.9,
778,471.37878470703527,4.900662,,,,,,,,,,,568908.1,158418.48,217410.08,278910.12,251275.48,569358.94,
865,471.37880899330565,5.150844,,,,,,,,,,,272995.75,271580.62,304848.7,308800.97,198850.23,105443.734,
625,471.37885457032417,4.5773773,,,,,,,,,,,439531.5,210715.11,222643.95,375406.78,272338.38,578049.3,
590,471.37889823898604,4.450381,,,,,,,,,,,585963.0,486451.2,583426.2,744651.44,744250.5,314574.06,
571,471.37890876935336,4.3662453,,,,,,,,,,,35513.367,83350.28,112748.68,129000.91,65460.664,86470.06,
603,471.37894552119764,4.4885325,,,,,,,,,,,857971.56,603094.2,537231.6,224838.02,207633.64,944810.44,
1437,471.41510242429825,6.017655,,,,,,,,,,,2385553.0,454742.6,1010885.06,35108.734,378408.1,2009880.9,
1347,471.4151940417532,5.9781513,,,,205,,,,,,,545494.44,1816134.2,2102854.5,1829850.5,1584841.8,750819.3,
1001,472.3376594932881,5.397806,,,,21,71,[M+H]+,,3,1003;1002;1001,471.33034,9034359.0,7514876.5,8050441.0,1.7915782E7,1.2126907E7,1.2961462E7,
3237,472.3412696696628,8.255828,,,,58,,,,,,,138525.14,174543.17,107824.79,109918.47,148410.61,256802.97,
1385,472.3992016979671,6.011757,,,,,,,,,,,305463.66,300000.34,464662.4,222462.22,792333.0,364102.03,
2434,472.43540507053444,7.3963723,,,,,,,,,,,665866.1,2156919.8,159319.58,3494.2205,1708609.8,729890.1,
2819,472.4355207521211,7.7243533,,,,,,,,,,,2041511.4,0,0,0,0,3288944.8,
2254,472.4355488838945,7.243595,,,,,,,,,,,0,547467.75,1297062.5,1484817.1,420659.62,0,
701,473.2142941108486,4.7848783,,,,35,45,[M+Na]+,,2,701;702,450.2247,588205.0,543586.3,597584.5,949082.0,1024209.25,1071755.2,
3308,473.3173298329946,8.350857,,,,,,,,,,,146087.75,211473.44,268416.8,370028.62,260775.31,223213.11,
2913,473.3256380386468,7.867983,,,,180,160,[M+H]+,,2,2912;2913,472.31835,597263.7,889367.3,91086.414,836658.75,139989.11,860174.5,
2389,473.3442323271931,7.3629794,,,,,,,,,,,0,691111.3,0,1077006.0,22783.086,16254.098,
2073,473.3444008326871,7.0233536,,,,66,127,[M+Na]+,,2,2073;2075,450.35523,752441.7,323402.1,526405.9,311763.6,425448.3,785394.4,
1839,473.34447070855936,6.7361093,,,,6,110,[M+Na]+,,2,1842;1839,450.35527,2005400.8,954813.9,651907.7,1366053.2,1114082.2,1824446.4,
2023,473.373609094645,6.973919,,,,66,,,,,,,583109.1,599666.06,385204.75,526457.6,860276.2,975258.3,
995,473.39414264861813,5.390489,,,,,,,,,,,922401.94,507392.9,506652.06,486985.56,557396.5,900646.06,
1178,473.39431334405344,5.6979904,,,,,,,,,,,808397.0,398020.4,395365.84,379390.0,384688.34,523291.84,
1102,473.3944237987342,5.57439,,,,,,,,,,,274725.34,254068.0,281029.4,242521.97,242294.9,228496.61,
628,473.3945997665291,4.6165423,,,,,,,,,,,1117382.9,971711.44,1000911.3,955355.25,1176680.0,1241505.4,
820,473.3945841559341,5.0571685,,,,,,,,,,,508447.2,563062.06,293969.66,396428.12,278862.72,70476.625,
700,473.3946038834119,4.78433,,,,35,,,,,,,489341.34,467322.47,653466.0,475494.28,659039.1,1022851.56,
849,473.39464201156096,5.107242,,,,,,,,,,,610850.4,58703.03,364131.44,397869.94,349772.12,148683.3,
774,473.3946788204512,4.905954,,,,,,,,,,,412736.75,181128.42,246362.83,281004.56,190467.42,194806.6,
2999,474.2763265499643,7.981779,,,,,,,,,,,351477.12,492677.22,222760.78,313423.25,310689.22,686949.3,
798,474.31754733215,5.021769,,,,96,51,[M+H]+,,1,799,473.30991,116328.914,256682.52,335589.75,598659.44,400202.84,412656.06,
868,474.34192711264035,5.168845,,,,,,,,,,,303104.1,212561.14,168649.33,294549.28,277234.06,309021.7,
2237,474.39377030403375,7.208033,,,,44,131,[M+NH4]+,,4,2243;2237;2246;2240,456.35993,254483.38,519406.8,729129.9,775524.75,349433.06,447962.12,
2680,475.32772110206497,7.6550164,,,,86,,,,,,,474598.03,401072.34,22391.656,491838.28,339637.75,978701.44,
3665,476.3343339648565,9.269309,,,,,,,,,,,63710.11,80069.46,15296.603,102210.18,134136.42,35271.094,
1705,476.3365707721338,6.5604033,,,,,,,,,,,218601.48,412471.72,884861.5,730856.44,166524.42,146828.72,
2843,476.3727295606621,7.7721496,,,,26,155,[M+NH4]+,,3,2842;2838;2843,458.33881,1141274.4,1594930.4,486928.16,2533891.8,856975.75,1081709.0,
2995,476.37299390944264,7.9862494,,,,225,162,[M+NH4]+,,2,2995;3000,458.33906,3341.7642,40360.523,3134.6387,33090.973,0,41329.305,
1339,478.2250777374248,5.9356875,,,,,,,,,,,208545.12,162116.86,185476.72,318060.3,184915.47,226381.78,
1316,478.2923360363853,5.8944106,,,,41,,,,,,,6869146.0,4963088.5,4528395.5,6339052.5,6200924.5,6719669.5,
1381,478.2923911314556,5.9966846,,,,154,,,,,,,1.6421234E7,1.1356852E7,1.049826E7,1.4804906E7,1.360357E7,1.6116932E7,
1338,479.2323727973623,5.934807,,,,61,86,[M-2H2O+K]+,,2,1338;1336,476.29006,2866914.2,2246717.5,1375700.5,1878730.8,1753542.4,1850896.1,
1280,479.2323850479088,5.879853,,,,,,,,,,,1578115.1,1430595.0,564917.7,789100.56,753179.94,848004.0,
2845,479.25528202932173,7.7762756,,,,26,156,[M+K]+,,6,2845;2850;2846;2852;2849;2851,440.29186,757426.06,663989.94,93065.09,471837.56,505311.72,797465.5,
2797,479.27583135948845,7.706925,,,,11,154,[M+Na]+,,2,2800;2797,456.28687,479267.06,434078.97,54083.56,282613.3,351027.06,694489.7,
1932,479.27630778532665,6.841533,,,,48,115,[M+Na]+,,2,1932;1931,456.28715,179143.81,199618.56,111229.44,175576.55,162122.81,247551.84,
2160,479.276350552861,7.135576,,,,7,,,,,,,363294.78,407138.94,196191.5,333435.53,504425.2,833479.4,
1314,479.29563336174834,5.89436,,,,,,,,,,,1846794.0,1315876.8,1246761.9,1727503.8,1611068.8,1883831.0,
2243,479.3491452255608,7.209685,,,,44,131,[M+Na]+,,4,2237;2243;2246;2240,456.35993,571424.56,738842.3,408831.22,588328.1,598398.0,1231965.4,
846,480.30405186188005,5.127159,,,,102,57,[M+Na]+,,2,846;847,457.31495,463613.53,310108.94,343160.34,723867.7,483499.4,415163.84,
1532,480.3077349891346,6.248858,,,,,,,,,,,493323.62,376017.53,362664.66,466463.9,459685.2,511947.66,
1584,480.30801898050873,6.3620872,,,,47,,,,,,,1307666.4,949198.9,835928.75,1315871.0,1192887.8,1423943.4,
1743,480.3470058765508,6.618379,,,,,,,,,,,285637.56,259841.22,247555.1,209798.1,443045.94,410344.4,
1648,480.3470344561997,6.477818,,,,,,,,,,,126641.55,156538.77,184047.11,164260.17,279115.88,268941.44,
1682,481.29166387550964,6.5286794,,,,59,,,,,,,384588.38,423664.5,371630.9,342538.88,396342.03,467753.78,
2365,481.29179013424005,7.360126,,,,233,134,[M+Na]+,,2,2364;2365,458.30259,6702412.0,7055122.5,1520414.6,6295478.5,7179639.5,1.9302228E7,
3589,481.2919895945059,8.926406,,,,24,,,,,,,321398.22,129709.57,3442.1958,410207.75,911910.75,519598.72,
2838,481.3282561497544,7.770472,,,,26,155,[M+Na]+,,3,2842;2843;2838,458.33881,514489.9,449070.34,7075.199,339785.7,241690.19,548849.44,
3004,481.3282684291898,7.9834714,,,,225,162,[M+Na]+,,2,3004;3000,458.33906,241711.2,440838.06,56748.285,162336.38,100520.09,856206.06,
680,482.2830767103248,4.7636647,,,,,,,,,,,403056.62,289510.78,271507.25,1116179.0,776863.2,785469.56,
1920,482.32261634581135,6.825545,,,,22,,,,,,,385766.1,281105.28,239123.6,320917.5,319296.2,366606.47,
1417,482.3234798332316,6.0653872,,,,172,,,,,,,676406.3,507037.56,520593.97,488315.47,506881.34,588272.06,
1364,482.35839054244616,5.9689965,,,,74,88,[M-H2O+H]+,,1,1369,499.36168,66015.42,61206.508,65307.875,104664.41,102504.4,105282.484,
3623,482.3624156511466,9.086844,,,,,,,,,,,142786.94,382234.7,598952.56,647646.0,268153.1,100931.73,
1772,482.3835443271308,6.645918,,,,38,,,,,,,328087.78,299466.1,371052.25,383944.8,263328.25,345179.38,
2146,482.4045598191812,7.145471,,,,,,,,,,,348358.66,335124.03,197633.56,1571734.9,372980.1,205108.89,
492,483.2786314719638,3.7642927,,,,120,37,[M+Na]+,,2,493;492,460.28954,1033991.6,845099.56,979577.4,860321.44,299934.6,241651.11,
1840,483.30649124301846,6.7377706,,,,6,,,,,,,174753.55,189234.72,107475.25,154806.45,224579.66,373763.72,
2043,483.306943521467,7.0044556,,,,66,120,[M+Na]+,,2,2043;2045,460.31809,603462.3,737589.1,272433.66,590798.75,761474.25,1214593.5,
1986,483.3071535570811,6.950105,,,,242,,,,,,,61361.285,401859.25,199730.77,52111.625,126435.586,315594.8,
2880,483.3672369718145,7.8121476,,,,13,158,[M-H2O+H]+,,3,2880;2878;2876,500.3706,1376902.1,2632840.5,1040178.1,1822146.9,1817154.0,1864103.6,
2111,483.3675042750774,7.1284842,,,,,,,,,,,85931.08,153117.61,534532.2,0,74357.37,379117.53,
1383,483.4150314139824,5.9363008,,,,,,,,,,,1059221.5,739108.8,805257.4,699889.1,653686.3,443398.53,
3096,485.27862246490275,8.1243,,,,,,,,,,,190964.5,203857.14,95352.305,113619.47,221577.97,593508.2,
1526,485.4306730960337,6.2649345,,,,,,,,,,,1597659.9,2823646.5,3146338.8,3226582.5,2609790.2,972727.44,
1598,485.4308752637788,6.3322797,,,,,,,,,,,3523853.5,167294.05,349059.88,30361.28,247868.75,3229210.5,
