row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGIp1_3_Run185.mzML Peak area,POS_TJGIp1_2_Run99.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,POS_TJGIp1_1_Run34.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,
1620,457.2767954625624,6.3660274,,,,169,104,[M+Na]+,,2,1619;1620,434.28738,439462.7,520252.1,484992.8,298199.84,350447.16,567116.75,
2905,457.29432612927377,7.7068505,,,,92,169,[M+H]+,,2,2905;2904,456.28682,297703.12,411113.53,619791.94,400452.7,539688.2,377517.9,
2183,457.29437475095483,7.1243787,,,,114,,,,,,,692588.2,1280157.2,1542743.0,745146.4,911475.8,760000.94,
1976,457.294432148474,6.838684,,,,64,123,[M+H]+,,2,1977;1976,456.28709,1272209.2,1423946.5,1473290.1,1357241.4,1715038.4,2516276.2,
3514,457.3307575834179,8.317006,,,,,,,,,,,277388.2,267574.28,301404.1,186636.38,277394.3,313120.47,
2702,457.3492708115892,7.6189575,,,,54,158,[M+Na]+,,2,2703;2702,434.36001,486865.6,746598.06,608336.56,542019.44,473378.62,915594.8,
2288,457.36711173171017,7.211104,,,,23,140,[M+H]+,,3,2288;2285;2290,456.35986,462638.16,551283.0,610864.25,725151.2,831032.4,617374.1,
1720,457.37118582095815,6.5521502,,,,,,,,,,,220047.1,300597.6,298023.72,260953.64,364678.06,339242.78,
4164,457.39898126492625,10.310275,,,,,,,,,,,14835.781,41055.42,55365.19,60416.203,78777.98,67930.875,
1521,457.3994938706219,6.141762,,,,,,,,,,,548623.4,219196.84,739269.06,532652.06,779476.9,179338.44,
1236,457.39954725924,5.7765365,,,,193,,,,,,,1.0186203E8,5.995516E7,1.2364695E8,1.1077823E8,1.3382023E8,5.073839E7,
1325,457.3995979776615,5.829783,,,,,,,,,,,3.131764E7,1.27983E8,5.464191E7,357617.38,3.769361E7,1.22617544E8,
886,458.1883382984341,5.154552,,,,,,,,,,,752748.2,264646.34,303396.56,501812.94,429047.56,882952.56,
714,458.18843704128966,4.781719,,,,,,,,,,,1.9557722E7,1.2383991E7,1.2296162E7,1.9109366E7,1.3308077E7,2.4543862E7,
779,458.2225664802251,4.932858,,,,30,,,,,,,664959.0,315592.9,302755.53,408223.56,270095.72,765595.44,
3008,458.28144540631524,7.838324,,,,197,,,,,,,150959.77,504863.75,273488.97,226137.83,266939.47,339217.62,
2030,458.2814567062998,6.9233174,,,,201,,,,,,,2606143.0,2848139.2,2652613.8,2099807.2,3239735.8,2729771.0,
872,458.3223396781471,5.1271825,,,,37,60,[M+H]+,,2,873;872,457.31493,595245.1,570619.1,640357.06,1580305.4,934519.9,612062.7,
2961,458.3254062836133,7.7804713,,,,19,172,[M+NH4]+,,5,2959;2956;2961;2958;2960,440.29191,285704.12,424503.75,570043.1,466598.8,553580.2,332531.22,
2125,458.3257153426157,7.0323653,,,,119,136,[M+NH4]+,,2,2125;2130,440.29202,138961.17,130464.445,137393.11,136169.53,152242.55,189411.17,
1624,458.32579616026396,6.4012904,,,,,,,,,,,374207.53,160672.19,363791.72,278695.25,394509.3,183428.47,
1952,458.347101118171,6.8170457,,,,,,,,,,,225292.05,124553.766,175411.48,1074481.4,763132.44,141150.73,
3505,458.362149123984,8.313607,,,,57,,,,,,,518986.44,512840.34,649036.06,844344.5,810461.9,430209.97,
679,459.2009672996564,4.6708274,,,,32,,,,,,,2.260247E7,9591439.0,9909273.0,1.952491E7,1.1083706E7,2.6856956E7,
971,459.237082689649,5.330877,,,,,,,,,,,570026.44,100053.58,116427.46,499195.97,265112.62,592436.56,
765,459.23727379497285,4.8752217,,,,166,49,[M-H2O+H]+,,1,759,476.24035,411973.97,143901.95,170957.84,411677.8,212289.19,431933.06,
2426,459.3099139002741,7.3643155,,,,186,145,[M+H]+,,2,2433;2426,458.30266,2899748.8,3056251.0,3874314.2,3426936.8,2929427.8,4412535.5,
1999,459.30993936474357,6.8885384,,,,,,,,,,,1609752.0,803231.9,1394247.6,737814.9,1481675.2,1679856.5,
1736,459.310197534968,6.5918527,,,,214,,,,,,,1384803.2,1199662.0,915359.5,1070549.2,1622239.9,1595863.2,
550,459.3425215908753,4.0920167,,,,,,,,,,,86824.99,102981.89,108571.88,95359.17,151404.06,110763.89,
3118,459.3462042320396,7.9821663,,,,6,178,[M+H]+,,3,3118;3129;3109,458.33896,879878.75,3484823.5,1185152.4,1581987.9,1128855.1,2677239.5,
683,460.2042099260498,4.6743407,,,,,,,,,,,6436341.5,2687212.5,2795177.2,5520601.5,3080703.8,6992199.0,
3060,460.296743659555,7.8890266,,,,,,,,,,,135485.33,615310.5,201103.52,230818.14,235782.19,538770.8,
696,460.3008965734491,4.7332644,,,,150,,,,,,,680962.94,326942.22,396810.47,968964.3,695562.94,721905.75,
2428,460.313281203956,7.364326,,,,,,,,,,,779848.4,459963.0,1031555.2,957594.6,778537.06,879882.75,
2517,460.3414448304214,7.4342957,,,,34,148,[M+NH4]+,,5,2523;2515;2524;2522;2517,442.30771,226527.67,315215.06,426558.28,535164.8,411632.34,370294.84,
2133,460.37784035882606,7.0372906,,,,,,,,,,,160598.72,133007.58,200530.12,326124.84,333862.25,169481.45,
895,461.21647894419783,5.213288,,,,,,,,,,,274509.38,209124.55,217053.64,339664.66,264369.34,382547.1,
1832,461.221728626411,6.675401,,,,168,,,,,,,327272.78,420876.78,448545.16,352272.78,533421.1,436652.6,
503,461.29686859550344,3.7620776,,,,252,40,[M+H]+,,2,501;503,460.28946,5858436.0,1.6499003E7,1.734065E7,1.2615212E7,2.6160542E7,6507746.0,
2088,461.32564893309564,7.006273,,,,119,129,[M+H]+,,2,2088;2086,460.318,2438657.2,2404509.2,2687868.8,3016859.0,3038986.0,3072463.5,
1876,461.326027703633,6.736202,,,,98,,,,,,,701432.3,581901.3,736939.9,651486.3,768668.25,763865.8,
2667,463.2810037192897,7.5812697,,,,125,155,[M+Na]+,,2,2673;2667,440.29184,181955.0,244588.11,325826.44,168168.27,130031.46,417820.28,
2958,463.2811739919837,7.7763863,,,,19,172,[M+Na]+,,4,2959;2961;2960;2958,440.29191,7196641.0,1.387666E7,1.3197894E7,7347940.5,7935688.0,1.3878444E7,
4047,463.2813988122272,10.0567045,,,,,,,,,,,114826.79,3537.6992,110579.055,101912.7,29305.002,88990.3,
1957,463.30252858093763,6.8178864,,,,66,,,,,,,283492.03,265650.88,239896.83,487153.6,349256.9,367313.28,
3683,463.31800697455213,8.540265,,,,,,,,,,,332754.4,247344.55,396627.22,328621.03,285851.03,258085.84,
3465,464.3517406753536,8.267983,,,,118,,,,,,,50759.848,258336.47,89042.74,187217.7,187256.34,145322.97,
3763,464.35187606529047,8.697846,,,,,,,,,,,552386.75,615203.56,732919.94,969622.5,1374187.2,465727.9,
3668,464.4306949155478,8.528419,,,,,,,,,,,67271.99,50080.42,77375.66,325039.3,289252.9,48860.68,
1865,465.2965195862611,6.7304177,,,,98,,,,,,,208413.52,545346.75,554034.6,169189.14,391543.2,555447.4,
3285,465.29675180532894,8.131382,,,,126,,,,,,,170137.25,897978.6,208639.84,141809.9,141887.14,750186.94,
2514,465.2968283129132,7.431895,,,,34,148,[M+Na]+,,3,2523;2522;2514,442.30771,269463.12,522425.25,595214.5,178935.25,212131.34,860185.2,
2627,465.2969183221158,7.539888,,,,82,153,[M+Na]+,,2,2627;2620,442.30772,408095.78,459603.34,643008.8,363398.34,258715.61,762643.5,
2129,465.33302851273476,7.038116,,,,,,,,,,,218390.3,258716.8,227806.9,203680.77,172164.22,363954.4,
3054,466.3673639140813,7.889152,,,,189,,,,,,,834665.44,2198395.0,1090687.5,1509545.8,1519672.2,1693115.8,
3644,466.3676649195316,8.490448,,,,42,,,,,,,276239.53,349245.6,360358.72,505122.72,822519.2,313134.28,
2313,467.3119695786642,7.260193,,,,213,,,,,,,110029.03,165142.38,163950.9,95115.89,373787.75,242645.31,
2383,467.3122534753689,7.327835,,,,9,142,[M+Na]+,,4,2375;2381;2383;2377,444.32336,582474.0,1342865.8,1629457.5,859967.3,608716.5,2035206.8,
2012,467.31242343712955,6.905432,,,,84,124,[M+Na]+,,2,2015;2012,444.32338,1429569.5,1416553.6,1331224.4,1236983.6,1123240.9,1897320.5,
2635,467.3124625968347,7.5472717,,,,82,154,[M+Na]+,,3,2626;2625;2635,444.32344,950449.0,1823046.0,2090296.9,1453167.4,974908.4,2370713.8,
3950,467.3265191229002,9.527614,,,,,,,,,,,65829.875,91049.7,84715.45,232589.34,429492.84,53271.887,
3043,467.37124026359066,7.889152,,,,,,,,,,,314311.25,726652.75,379765.56,505758.94,504245.4,1492013.5,
4150,467.37224820445766,10.250997,,,,,,,,,,,356679.8,107345.9,483134.8,664388.56,574527.9,21130.031,
3608,467.3724294961044,8.4535265,,,,75,,,,,,,835375.0,608896.0,1002706.56,761224.8,1220690.1,525500.94,
3385,467.37246676033266,8.179028,,,,46,181,[M-H2O+H]+,,3,3387;3385;3383,484.37581,1068176.1,4670880.0,1043753.5,1198898.6,943056.8,2216447.8,
3725,467.3725127728641,8.629222,,,,65,,,,,,,199010.86,112513.47,264908.28,439009.72,332093.34,82840.67,
4022,467.3725207284453,9.962783,,,,,,,,,,,171152.61,38409.58,234779.06,779442.25,619314.8,3455.0933,
3900,467.3727219188223,9.1952915,,,,,,,,,,,41862.617,15499.984,52187.92,182864.22,151361.97,0,
1714,467.42032614668443,6.5744996,,,,,,,,,,,1120432.6,419501.78,1386496.4,1271260.5,817505.8,350115.94,
1851,467.42034025612907,6.6722083,,,,,,,,,,,156315.02,1427290.8,361117.7,30216.31,593477.2,1450124.2,
3864,468.34678697725667,8.979708,,,,,,,,,,,230773.73,278870.56,275903.28,480277.0,549834.1,222391.72,
3703,468.34689842788265,8.570469,,,,,,,,,,,304001.12,337040.0,347350.4,783325.1,910193.9,338132.56,
1559,468.35787563450504,6.238981,,,,224,,,,,,,439444.72,770055.44,584912.94,461632.16,504585.88,822504.1,
2563,468.3887686883105,7.4567556,,,,,,,,,,,0,0,0,1253932.2,0,0,
2122,468.3890038505158,7.025852,,,,119,134,[M+NH4]+,,2,2117;2122,450.35511,641110.0,447506.97,658890.3,1040212.56,1017693.06,551322.1,
2318,468.38900407539563,7.219896,,,,,,,,,,,13050.921,0,145475.3,0,841913.6,0,
1874,468.3890508964098,6.734562,,,,98,118,[M+NH4]+,,2,1874;1877,450.3552,1720477.8,1336241.2,1731697.6,6270909.5,4876613.5,1581593.6,
709,469.1827197040209,4.780117,,,,17,47,[M+Na]+,,3,718;709;711,446.19355,338362.66,136319.05,162678.97,262514.5,180287.2,281047.8,
740,469.3628173893538,4.8085923,,,,17,,,,,,,1162099.5,622482.25,893204.56,1257591.4,1450491.0,1081167.2,
2722,470.362293288054,7.631752,,,,,,,,,,,296654.72,479333.12,670374.7,200382.5,561672.4,386710.94,
3421,470.45603742754236,8.2937155,,,,,,,,,,,2124131.2,310332.44,642213.7,0,2782293.5,82209.04,
3086,470.4560874754893,7.9902205,,,,,,,,,,,336675.66,0,58033.273,1755535.9,0,0,
3518,470.4561634828345,8.364397,,,,,,,,,,,6098165.0,925016.9,1239362.0,0,1324233.8,797473.9,
3614,470.4563177691163,8.430688,,,,,,,,,,,2210045.5,1740357.5,6173498.0,0,49355.79,2449998.5,
3863,470.4563733143197,8.944445,,,,,,,,,,,0,710959.75,60875.043,0,0,951603.5,
3923,470.45659178283097,9.231573,,,,,,,,,,,0,2426560.8,0,0,0,5792203.5,
896,471.2713719945263,5.2156534,,,,,,,,,,,350392.44,107256.39,125203.53,263540.28,159236.16,376138.12,
994,471.3786748028411,5.349322,,,,,,,,,,,127477.64,480819.06,140349.42,113098.64,152947.33,235458.05,
725,471.3786773906573,4.784196,,,,17,,,,,,,2907017.2,2465967.2,2560461.5,2306308.0,3669114.8,3403902.8,
901,471.3787092540431,5.250277,,,,,,,,,,,282052.72,405903.03,297938.1,308800.97,380137.78,392201.0,
673,471.3787588447197,4.692946,,,,,,,,,,,1160309.4,629589.7,940452.06,1299212.9,677738.25,775113.9,
803,471.37881475364316,4.899136,,,,,,,,,,,251275.48,512999.28,264655.9,278910.12,296584.66,624002.7,
867,471.3788248798565,5.0852647,,,,109,,,,,,,198850.23,266233.62,204530.28,238313.69,273002.9,175683.02,
627,471.37891769020706,4.5269523,,,,55,,,,,,,207633.64,572243.6,188369.42,224838.02,272810.72,578049.3,
611,471.3789296374203,4.449468,,,,,,,,,,,744250.5,694361.1,667762.06,744651.44,1014185.6,944810.44,
581,471.37903651958345,4.3608265,,,,,,,,,,,65460.664,28221.61,35583.42,129000.91,170579.0,76504.17,
1470,471.4151539731968,6.0214577,,,,,,,,,,,315651.56,2091624.4,832991.2,35108.734,483673.38,2009880.9,
1374,471.4152268310945,5.9767594,,,,147,,,,,,,1584841.8,798397.56,2159309.8,1829850.5,2449588.8,709478.7,
1028,472.3376135827162,5.3994675,,,,2,77,[M+H]+,,3,1029;1032;1028,471.33029,1.2126907E7,7597170.0,8123775.5,1.7915782E7,1.440234E7,1.2961462E7,
3455,472.34116542266094,8.258752,,,,118,,,,,,,148410.61,315040.28,128215.875,109918.47,105800.305,256802.97,
708,472.38197596084774,4.7835546,,,,,,,,,,,404650.0,391120.2,559107.25,676659.25,1055250.0,178434.4,
1413,472.3992754376241,6.0073714,,,,,,,,,,,792333.0,230041.84,481312.56,222462.22,420590.47,364102.03,
2255,472.43542380722556,7.240018,,,,,,,,,,,267466.44,0,122833.56,1484817.1,630932.56,0,
2862,472.43543000547606,7.6563687,,,,,,,,,,,0,2970399.2,34387.977,0,0,3288944.8,
2507,472.4354603082762,7.419726,,,,,,,,,,,1708609.8,869472.75,2438740.0,0,582113.8,729890.1,
2357,472.43549614577705,7.3473973,,,,,,,,,,,970143.06,119570.67,1046084.5,346435.1,1843785.9,152285.9,
726,473.2143185471836,4.784956,,,,17,48,[M+Na]+,,2,727;726,450.22475,1024209.25,531684.4,612283.56,949082.0,676514.0,1071755.2,
3528,473.3172508836972,8.353051,,,,,,,,,,,260775.31,231567.62,302496.25,370028.62,266096.12,223213.11,
3027,473.32556916107814,7.86696,,,,189,176,[M+H]+,,2,3030;3027,472.31829,139989.11,1011734.4,394806.16,836658.75,958524.25,860174.5,
2512,473.34421632457475,7.3701324,,,,,,,,,,,3333.4956,0,43084.65,1077006.0,0,16254.098,
2117,473.3442621738357,7.024212,,,,119,134,[M+Na]+,,2,2117;2122,450.35511,425448.3,610888.2,409945.1,311763.6,326867.22,785394.4,
1877,473.3443991776326,6.73625,,,,98,118,[M+Na]+,,2,1874;1877,450.3552,1114082.2,1372269.2,961652.4,1366053.2,1183700.0,1824446.4,
2063,473.3735195591809,6.973877,,,,119,,,,,,,860276.2,692900.3,795238.7,526457.6,556644.9,975258.3,
961,473.39411935988755,5.3581314,,,,,,,,,,,266486.4,88233.83,342257.44,486985.56,336901.66,147865.84,
1042,473.39412186540125,5.401487,,,,,,,,,,,557396.5,847071.2,837347.7,477089.16,645939.8,900646.06,
1213,473.3943197078525,5.6955857,,,,,,,,,,,384688.34,751406.94,376281.34,232596.64,460067.5,523291.84,
1152,473.3943659127802,5.6318703,,,,,,,,,,,242294.9,184657.19,327640.62,379390.0,327286.6,225697.1,
1110,473.39446626012005,5.5422344,,,,,,,,,,,236709.53,385732.1,252881.72,242521.97,309252.6,424090.2,
656,473.39459563625593,4.61803,,,,,,,,,,,1176680.0,921549.9,1126497.5,955355.25,1453535.4,1241505.4,
870,473.39460063853056,5.1202617,,,,109,,,,,,,349772.12,619252.25,343594.7,396428.12,454383.4,148683.3,
730,473.3946576290589,4.791031,,,,17,,,,,,,659039.1,715435.1,614974.94,670059.94,816544.3,1022851.56,
775,473.3947068338948,4.8471704,,,,,,,,,,,377438.47,343771.38,146841.98,293761.25,303098.62,425311.9,
3117,474.27629510936964,7.983822,,,,,,,,,,,310689.22,938676.0,316641.62,313423.25,298390.22,686949.3,
826,474.3174799509256,5.026281,,,,67,54,[M+H]+,,2,824;826,473.30991,400202.84,233418.4,172012.92,598659.44,433002.22,412656.06,
875,474.34189131571225,5.16282,,,,,,,,,,,277234.06,157974.64,297111.8,294549.28,357155.9,64645.64,
2285,474.3936930850435,7.210251,,,,23,140,[M+NH4]+,,4,2288;2285;2286;2290,456.35986,349433.06,428574.6,550543.06,775524.75,810803.0,447962.12,
2766,475.3277515439731,7.6592903,,,,163,161,[M+Na]+,,2,2766;2767,452.33901,339637.75,440097.0,861580.7,491838.28,357132.75,978701.44,
3928,476.3343432871375,9.269773,,,,,,,,,,,134136.42,0,170780.94,102210.18,4943.6084,35271.094,
1735,476.3365636687567,6.561522,,,,,,,,,,,166524.42,257468.98,384805.88,730856.44,825802.2,146828.72,
2951,476.37268715651726,7.7716317,,,,19,171,[M+NH4]+,,3,2949;2951;2945,458.33875,856975.75,1225950.0,1783112.1,2533891.8,2139843.0,1081709.0,
3109,476.3727839507137,7.9826217,,,,6,178,[M+NH4]+,,2,3118;3109,458.33896,0,48681.848,3143.506,33090.973,15123.936,41329.305,
1366,478.22516776348317,5.937265,,,,,,,,,,,184915.47,226629.81,183322.83,318060.3,318254.8,226381.78,
1341,478.2923390698973,5.897266,,,,107,,,,,,,6200924.5,6302139.0,6546997.0,6339052.5,8170992.0,6719669.5,
1406,478.29244636611,5.9964757,,,,192,,,,,,,1.360357E7,1.4361363E7,1.4978322E7,1.4804906E7,1.9555994E7,1.6116932E7,
1365,479.2323914835385,5.933847,,,,112,93,[M-2H2O+K]+,,2,1364;1365,476.29006,1753542.4,2734909.2,2904166.0,1878730.8,3452770.2,1850896.1,
1300,479.2324123254616,5.8806076,,,,,,,,,,,753179.94,1257425.5,788253.56,789100.56,1279575.9,848004.0,
2959,479.255236425088,7.7763863,,,,19,172,[M+K]+,,5,2959;2956;2961;2958;2960,440.29191,505311.72,716581.75,793195.56,471837.56,473129.8,797465.5,
2904,479.27579822106986,7.706034,,,,92,169,[M+Na]+,,2,2905;2904,456.28682,351027.06,615100.44,742871.44,282613.3,321686.78,694489.7,
1977,479.27624597073964,6.841166,,,,64,123,[M+Na]+,,2,1977;1976,456.28709,162122.81,212754.97,205904.86,175576.55,172415.05,247551.84,
2200,479.27630682089756,7.1351285,,,,3,,,,,,,504425.2,567527.2,532574.8,337003.88,348369.4,833479.4,
1342,479.29567357739944,5.911556,,,,107,,,,,,,1611068.8,1661906.1,1700227.9,1727503.8,2208244.0,1719060.0,
2290,479.34904987740384,7.211908,,,,23,140,[M+Na]+,,4,2288;2285;2286;2290,456.35986,598398.0,1001571.44,806250.94,588328.1,488659.62,1231965.4,
1036,479.3836117898189,5.4293594,,,,,,,,,,,118444.445,112886.016,243411.34,281150.22,355412.97,148277.53,
873,480.30401352076143,5.1281037,,,,37,60,[M+Na]+,,2,873;872,457.31493,483499.4,315762.4,339052.28,723867.7,554244.94,415163.84,
1562,480.3077748672428,6.248654,,,,249,,,,,,,459685.2,433913.44,448920.0,466463.9,514386.44,511947.66,
1615,480.3080891479156,6.363584,,,,169,,,,,,,1192887.8,1210487.1,1251468.9,1315871.0,1468716.4,1423943.4,
1783,480.3468735354066,6.61704,,,,,,,,,,,443045.94,338276.3,366609.97,209798.1,351704.06,414380.3,
1682,480.3470823800246,6.4806523,,,,,,,,,,,279115.88,106860.516,219901.33,164260.17,225419.47,277971.12,
1711,481.29168032471284,6.5325713,,,,120,,,,,,,396342.03,436182.56,410126.1,342538.88,318348.2,467753.78,
2433,481.291825759583,7.3708205,,,,186,145,[M+Na]+,,3,2433;2453;2426,458.30266,7179639.5,1.0451669E7,1.1714914E7,6295478.5,3654469.8,1.9302228E7,
3847,481.29194324388885,8.931103,,,,121,,,,,,,911910.75,201100.95,628044.1,410207.75,279777.12,519598.72,
2889,481.2922759953724,7.6964545,,,,92,168,[M+Na]+,,2,2889;2885,458.30283,209474.05,284617.84,357861.28,137418.42,117983.45,449193.06,
2945,481.3281907598837,7.7724533,,,,19,171,[M+Na]+,,3,2949;2951;2945,458.33875,241690.19,548158.1,504915.6,339785.7,262265.62,548849.44,
3129,481.3282058288951,7.988028,,,,6,178,[M+Na]+,,2,3118;3129,458.33896,100520.09,1034747.25,167967.06,162336.38,110229.61,856206.06,
705,482.2830994866502,4.7661824,,,,,,,,,,,776863.2,329803.1,258475.94,1116179.0,737406.25,785469.56,
1961,482.3225563957437,6.8261867,,,,66,,,,,,,319296.2,326864.78,366382.7,320917.5,443639.7,366606.47,
1451,482.3235410935899,6.0674205,,,,31,,,,,,,506881.34,605815.4,615477.44,488315.47,745804.06,588272.06,
3884,482.3624137791829,9.088763,,,,,,,,,,,268153.1,206162.11,243067.44,647646.0,516440.03,100931.73,
1809,482.3834120915422,6.646021,,,,85,,,,,,,263328.25,328096.25,297989.25,383944.8,357399.84,345179.38,
2222,482.40446682823386,7.145861,,,,,,,,,,,358122.66,240501.61,347694.38,1571734.9,1351192.6,205108.89,
501,483.27855196839784,3.762069,,,,252,40,[M+Na]+,,2,501;503,460.28946,299934.6,717122.8,936066.94,860321.44,1633245.4,241651.11,
1883,483.3064281733344,6.73871,,,,98,,,,,,,224579.66,262167.4,262198.5,154806.45,155390.73,373763.72,
2086,483.30683924170336,7.005444,,,,119,129,[M+Na]+,,2,2088;2086,460.318,761474.25,814222.8,865702.06,590798.75,520345.1,1214593.5,
2033,483.3072375122609,6.9256606,,,,0,,,,,,,126435.586,101430.74,112706.08,52111.625,69995.9,315594.8,
2986,483.3672004447342,7.811786,,,,19,174,[M-H2O+H]+,,3,2982;2984;2986,500.37057,1817154.0,1602498.5,2534245.0,1822146.9,1881673.1,1864103.6,
1339,483.41506118295985,5.9208317,,,,,,,,,,,653686.3,322115.16,831923.9,699889.1,1029403.1,65741.36,
1427,483.4150854008542,5.9772305,,,,,,,,,,,143302.77,952514.44,156689.19,17859.662,53077.855,443398.53,
3279,485.278538265241,8.125488,,,,,,,,,,,221577.97,665512.9,217115.31,113619.47,106575.65,593508.2,
1558,485.4306951251113,6.268253,,,,,,,,,,,2609790.2,1087400.2,3004184.2,3226582.5,3656016.0,972727.44,
1629,485.43101244694464,6.357963,,,,,,,,,,,247868.75,3044001.8,56789.855,30361.28,31986.14,3229210.5,
1158,486.3540990156935,5.6279316,,,,223,84,[M+H]+,,1,1156,485.34677,91139.6,125092.97,167535.44,228853.5,354824.94,66356.445,
2962,486.35711406871405,7.778879,,,,19,,,,,,,284238.72,674748.6,626744.75,232064.73,344682.38,485366.22,
1922,487.35296423377935,6.7871175,,,,49,,,,,,,516854.03,478309.03,543635.4,486250.34,548596.0,709553.7,
620,487.3737805970991,4.528225,,,,,,,,,,,536284.4,527056.44,512736.1,609895.8,774614.06,686612.3,
976,488.3324497487597,5.3420944,,,,165,,,,,,,371966.94,160613.34,155068.25,501496.84,287377.2,391149.16,
574,489.38964554197815,4.180592,,,,,,,,,,,832687.2,664229.1,762777.3,1005502.5,1068202.0,901181.4,
584,489.3896593595344,4.336227,,,,,,,,,,,246626.5,196380.36,180136.86,238741.31,290158.1,282146.78,
1656,491.2326617487366,6.423988,,,,99,,,,,,,1.3254278E7,1.0962257E7,1.2896862E7,2.0564892E7,1.9028792E7,1.5800049E7,
1025,491.31104848066906,5.4002876,,,,2,,,,,,,459279.44,166151.3,150090.14,353183.44,240764.23,599035.25,
3108,491.37241404905126,7.978829,,,,6,177,[M-H2O+H]+,,3,3108;3119;3110,508.37576,289002.34,844187.6,467528.2,636218.44,778902.2,629452.2,
1241,493.2802790215018,5.7586803,,,,111,,,,,,,1043172.06,945644.25,960289.5,1040770.56,868741.0,991485.44,
968,494.2734828955765,5.328426,,,,,,,,,,,256541.06,18597.967,42553.402,314204.38,225666.22,184492.1,
764,494.27374019942255,4.874377,,,,,,,,,,,195524.39,55245.875,75838.81,255694.81,119934.36,157362.6,
1032,494.3194043292954,5.4003167,,,,2,77,[M+Na]+,,3,1027;1032;1028,471.33029,7521783.0,3089557.0,3046346.8,7950351.0,6391829.5,8049636.5,
1364,494.32358273881977,5.933062,,,,112,93,[M+NH4]+,,2,1364;1365,476.29006,346265.1,343956.88,407123.38,327395.5,530767.5,355987.3,
1924,494.3624553343111,6.788284,,,,,,,,,,,803378.4,1009962.7,1023781.8,623092.8,1041362.94,1227466.5,
3691,494.36265290677767,8.558183,,,,81,,,,,,,602209.06,805075.56,842795.94,656729.8,1358909.4,683314.3,
3030,495.3074977269095,7.8652725,,,,189,176,[M+Na]+,,2,3030;3027,472.31829,258135.58,3154479.5,687057.75,953986.8,888215.7,3163452.8,
3637,495.4035706695404,8.485329,,,,,,,,,,,222760.31,165985.05,213392.62,402411.94,300406.6,166410.6,
824,496.2989475263127,5.027115,,,,67,54,[M+Na]+,,3,824;825;826,473.30991,415442.8,224889.19,226171.88,524522.94,351959.03,444050.72,
1644,496.33933189910005,6.406248,,,,95,105,[M+H]+,,2,1644;1637,495.33215,1.4427224E7,1.5213966E7,1.625845E7,1.3245099E7,1.9917486E7,1.6466042E7,
1572,496.3393787526414,6.2692304,,,,245,,,,,,,1030903.5,1212472.2,1157048.1,943119.0,1466814.8,1065836.5,
