row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp3_2_Run126.mzML Peak area,POS_TJGIp3_1_Run40.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGIp3_3_Run164.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,
548,457.18539167948103,4.132095,,,,51,,,,,,,263673.06,500523.6,488093.88,356757.44,1434046.5,507348.94,
349,457.1855198510954,3.0427122,,,,,,,,,,,0,0,0,0,112368.81,943753.06,
765,457.2192270566176,4.9293194,,,,49,,,,,,,1365109.9,1783417.9,2536158.5,1488959.5,2886948.0,1589094.8,
1063,457.2213348906553,5.486692,,,,,,,,,,,69109.4,198223.4,225487.69,94257.05,251090.66,226465.38,
920,457.22139644876444,5.271738,,,,,,,,,,,267267.1,540073.75,650380.94,329934.62,619895.6,473028.4,
1595,457.27692665487683,6.363771,,,,96,,,,,,,471466.0,325043.72,439462.7,519657.22,567116.75,298199.84,
2135,457.294338272814,7.146604,,,,103,,,,,,,446562.28,473738.72,692588.2,1107137.9,760000.94,745146.4,
2808,457.2944127286334,7.7063355,,,,116,,,,,,,256124.66,76488.26,297703.12,162117.64,377517.9,400452.7,
1926,457.29449448619584,6.8368964,,,,147,,,,,,,1380904.1,903752.3,1272209.2,1514932.9,2516276.2,1357241.4,
2624,457.3493089667495,7.6155286,,,,111,,,,,,,535328.44,125625.695,486865.6,487968.94,915594.8,542019.44,
2237,457.3670196272688,7.207514,,,,31,,,,,,,451361.94,689317.06,462638.16,564564.25,617374.1,725151.2,
3971,457.3989556354201,10.30834,,,,,,,,,,,28506.459,78645.266,14835.781,79105.32,67930.875,60416.203,
1507,457.3995384379164,6.152962,,,,,,,,,,,578729.5,688939.0,548623.4,55001.297,133636.77,532652.06,
1215,457.3995524225211,5.7758446,,,,,,,,,,,6.463892E7,1.199061E8,1.0186203E8,3.3194296E7,4.221421E7,1.1077823E8,
1286,457.39957918447953,5.8177247,,,,,,,,,,,1.0234987E8,9116594.0,5.7046132E7,1.2238182E8,1.22617544E8,1.1967502E7,
698,458.18839641019787,4.778977,,,,,,,,,,,1.6365106E7,2.3125602E7,1.9557722E7,1.8627638E7,2.4543862E7,1.9109366E7,
761,458.22263940228976,4.929282,,,,49,,,,,,,315596.34,464764.56,664959.0,377157.97,765595.44,408223.56,
2008,458.28145403592606,6.9416957,,,,,,,,,,,2312455.2,1834524.9,2606143.0,2345148.5,2729771.0,2099807.2,
2902,458.28148484621653,7.8354154,,,,11,,,,,,,208874.08,45876.438,150959.77,211356.2,339217.62,226137.83,
852,458.32239799120134,5.125875,,,,24,,,,,,,583053.4,683592.1,595245.1,654628.56,612062.7,1580305.4,
2858,458.3254725561689,7.777393,,,,151,,,,,,,289259.7,65200.805,285704.12,312228.34,332531.22,466598.8,
1588,458.32586404909017,6.3931746,,,,,,,,,,,146883.75,176541.47,374207.53,84725.625,141404.84,278695.25,
1906,458.347234715537,6.8125405,,,,,,,,,,,154391.17,590187.6,225292.05,144361.28,141150.73,1074481.4,
3332,458.3621710995835,8.310214,,,,120,,,,,,,283825.8,535068.56,518986.44,267952.1,430209.97,844344.5,
658,459.2009728644642,4.6692553,,,,13,,,,,,,1.2481277E7,1.962392E7,2.260247E7,1.4186473E7,2.6856956E7,1.952491E7,
830,459.2368405412608,5.08399,,,,6,,,,,,,77976.414,250023.94,254228.2,95798.49,267256.8,155421.64,
956,459.2371687492485,5.328404,,,,115,,,,,,,105586.25,559414.6,570026.44,164716.27,592436.56,499195.97,
746,459.23725909088074,4.8722854,,,,77,,,,,,,261068.3,656178.56,411973.97,294883.6,431933.06,411677.8,
2371,459.3098812967284,7.359718,,,,171,,,,,,,1932449.6,1104390.5,2899748.8,2499742.0,4412535.5,3426936.8,
1948,459.30999818533587,6.8815093,,,,,,,,,,,840747.3,601093.06,1609752.0,802114.3,1679856.5,737814.9,
1742,459.310243597208,6.598852,,,,121,,,,,,,1033151.3,899329.7,1384803.2,1031485.06,1595863.2,1070549.2,
533,459.3425681315128,4.096891,,,,,,,,,,,85077.28,121306.95,86824.99,121595.484,110763.89,95359.17,
3010,459.3462496616082,7.9803214,,,,38,,,,,,,620253.7,542166.1,879878.75,1602994.8,2677239.5,1581987.9,
702,460.1922586895358,4.7805734,,,,,,,,,,,328978.34,449719.44,321751.94,347608.44,380367.66,312101.6,
2948,460.2967995686479,7.888513,,,,,,,,,,,252996.53,58580.547,135485.33,314593.7,538770.8,230818.14,
673,460.3008625133427,4.732867,,,,178,,,,,,,202087.5,424086.6,680962.94,406102.16,721905.75,968964.3,
2377,460.31326558148845,7.361378,,,,,,,,,,,513871.9,270822.75,779848.4,468604.44,879882.75,957594.6,
2452,460.3413591836201,7.4276257,,,,,,,,,,,210030.12,123197.91,226527.67,224225.94,370294.84,535164.8,
2086,460.3778615969727,7.037255,,,,,,,,,,,107720.61,329752.5,160598.72,133986.27,169481.45,326124.84,
884,461.21652439078224,5.211946,,,,,,,,,,,190930.88,345558.0,274509.38,216719.42,382547.1,339664.66,
1797,461.22174262985504,6.674546,,,,47,,,,,,,244048.2,176506.42,327272.78,314221.94,436652.6,352272.78,
489,461.29688943532943,3.7680671,,,,113,,,,,,,1.1859534E7,1.1604628E7,5858436.0,1.4925649E7,6507746.0,1.2615212E7,
2040,461.32563271812177,7.0042415,,,,177,,,,,,,1738036.5,1433030.5,2438657.2,2092964.9,3072463.5,3016859.0,
1839,461.32596040086077,6.734783,,,,9,,,,,,,417021.9,389629.8,701432.3,468634.38,763865.8,651486.3,
724,462.1879238692499,4.810633,,,,,,,,,,,1262484.2,90089.21,0,1437120.2,0,0,
2590,463.2809650356993,7.5792418,,,,16,,,,,,,136925.48,0,181955.0,93771.87,417820.28,168168.27,
2854,463.2812542313013,7.7731853,,,,151,,,,,,,8138090.5,806063.7,7196641.0,7306597.5,1.3878444E7,7347940.5,
3862,463.2813192134863,10.056104,,,,,,,,,,,37084.17,0,114826.79,19786.781,88990.3,101912.7,
1904,463.3026031636632,6.814215,,,,86,,,,,,,222782.75,304700.22,283492.03,266505.88,367313.28,487153.6,
3496,463.3180113876975,8.538236,,,,,,,,,,,169169.38,224558.3,332754.4,150321.28,258085.84,328621.03,
3294,464.35186266582406,8.264942,,,,50,,,,,,,47653.496,60901.273,50759.848,139009.28,145322.97,187217.7,
3579,464.35186436595774,8.694746,,,,188,,,,,,,509297.12,851313.25,552386.75,502170.94,465727.9,969622.5,
3486,464.43068715563305,8.524369,,,,,,,,,,,64955.957,206409.0,67271.99,49354.688,48860.68,325039.3,
1828,465.296588819635,6.730519,,,,,,,,,,,259697.12,85586.7,208413.52,401299.47,555447.4,169189.14,
3129,465.29675594510394,8.130118,,,,,,,,,,,65239.27,50004.21,170137.25,421019.72,750186.94,141809.9,
2456,465.2967581210203,7.4284935,,,,,,,,,,,261232.81,28383.756,269463.12,344721.3,860185.2,178935.25,
2557,465.296949779841,7.5373883,,,,,,,,,,,316821.03,6696.5444,408095.78,213889.19,762643.5,363398.34,
2087,465.3330614589451,7.037255,,,,,,,,,,,177036.84,185303.27,218390.3,260675.25,363954.4,203680.77,
2944,466.36744604547647,7.8842835,,,,200,,,,,,,1317247.4,739888.6,834665.44,1634777.1,1693115.8,1509545.8,
3461,466.3676338695821,8.486725,,,,104,,,,,,,355791.06,678429.4,276239.53,458912.7,313134.28,505122.72,
2261,467.311928942212,7.258428,,,,,,,,,,,88429.58,86122.13,110029.03,148991.34,242645.31,95115.89,
2323,467.3121996999658,7.3240395,,,,17,,,,,,,479854.7,104368.85,582474.0,773176.56,2035206.8,859967.3,
1964,467.31247025555786,6.905253,,,,43,,,,,,,966200.1,627757.9,1429569.5,1469735.8,1897320.5,1236983.6,
2560,467.312484962239,7.543966,,,,87,,,,,,,868597.94,88543.7,950449.0,665273.0,2370713.8,1453167.4,
2937,467.3714886297195,7.885327,,,,,,,,,,,581212.4,268722.5,314311.25,1679900.4,1492013.5,505758.94,
3960,467.3722512715492,10.223922,,,,,,,,,,,15299.147,277781.62,356679.8,39276.754,21130.031,664388.56,
3419,467.37239388525035,8.444598,,,,,,,,,,,353863.97,910841.9,835375.0,93156.586,525500.94,761224.8,
3838,467.37243897538445,9.961872,,,,,,,,,,,44263.105,586296.6,171152.61,56229.74,3455.0933,779442.25,
3225,467.37253208384004,8.17666,,,,119,,,,,,,894816.5,742110.5,1068176.1,840870.5,2216447.8,1198898.6,
3545,467.372556178136,8.626035,,,,36,,,,,,,74750.91,433709.22,199010.86,73008.95,82840.67,439009.72,
3714,467.3725617199962,9.186881,,,,,,,,,,,0,154872.64,41862.617,0,0,182864.22,
1804,467.4203609828409,6.6460166,,,,,,,,,,,1184236.0,202993.03,260717.14,1384121.2,1450124.2,179747.25,
1685,467.42039236233535,6.573606,,,,,,,,,,,421349.9,1595972.2,1120432.6,127861.09,268342.84,1271260.5,
3681,468.3467771418489,8.976161,,,,,,,,,,,197747.45,174513.75,230773.73,197681.61,222391.72,480277.0,
3520,468.3468844623622,8.546688,,,,,,,,,,,103408.484,254514.7,304001.12,226113.58,338132.56,783325.1,
1504,468.3579335468401,6.242121,,,,,,,,,,,105070.91,234883.22,439444.72,281363.1,822504.1,461632.16,
2502,468.3887686883105,7.4567556,,,,,,,,,,,0,0,0,0,0,1253932.2,
2074,468.38899431544377,7.021643,,,,177,,,,,,,618480.8,669371.4,641110.0,540689.56,551322.1,1040212.56,
1834,468.3890721672911,6.7321954,,,,9,,,,,,,1470207.8,4202632.5,1720477.8,1650606.9,1581593.6,6270909.5,
685,469.1826320440864,4.775764,,,,30,,,,,,,172272.64,323221.2,338362.66,215547.52,281047.8,262514.5,
717,469.3627937513592,4.8081346,,,,30,,,,,,,495876.53,1295211.4,1162099.5,510741.66,1081167.2,1257591.4,
2664,470.36230998229485,7.6316237,,,,,,,,,,,1117450.8,328746.12,289560.78,1042565.06,386710.94,200382.5,
3348,470.45618161875143,8.358597,,,,,,,,,,,196664.75,0,6098165.0,368710.1,797473.9,0,
2982,470.45618801713636,7.9799914,,,,,,,,,,,0,959693.1,393053.3,0,0,1755535.9,
3402,470.4563311074614,8.40354,,,,,,,,,,,476469.97,0,2943416.2,1092438.2,2449998.5,0,
3684,470.45634666468146,8.947846,,,,,,,,,,,8347.086,0,0,601441.9,951603.5,0,
3538,470.4564306587625,8.558499,,,,,,,,,,,2774546.5,0,46888.676,314281.94,472518.28,0,
3734,470.45650688732263,9.24897,,,,,,,,,,,0,0,0,1726001.8,5792203.5,0,
887,471.2713541084648,5.2118435,,,,,,,,,,,191265.47,232797.8,350392.44,272331.7,376138.12,263540.28,
713,471.3786369768848,4.7948,,,,30,,,,,,,2205660.0,3361548.5,2907017.2,2493237.0,3403902.8,2306308.0,
653,471.37873838180855,4.6968913,,,,,,,,,,,378865.56,1108966.8,1160309.4,473641.75,775113.9,1299212.9,
788,471.3788014457796,4.939278,,,,,,,,,,,54313.344,263994.4,257656.89,225233.81,278860.06,278910.12,
868,471.3788146369903,5.1411786,,,,,,,,,,,157566.6,297597.62,198850.23,156720.52,92362.97,308800.97,
618,471.3789292877256,4.495239,,,,,,,,,,,506231.38,632843.06,207633.64,886184.44,944810.44,224838.02,
589,471.37887614903076,4.456187,,,,,,,,,,,261714.39,623300.6,744250.5,487819.75,314574.06,744651.44,
564,471.3789249244571,4.3670464,,,,,,,,,,,67301.26,99567.07,65460.664,29239.969,86470.06,129000.91,
1444,471.41518372982347,6.035511,,,,212,,,,,,,1647132.2,389340.5,315651.56,2042120.4,2009880.9,35108.734,
1343,471.41525202735534,5.976256,,,,8,,,,,,,847996.0,2208012.2,1584841.8,413441.66,571943.25,1829850.5,
1011,472.33765394457004,5.395943,,,,4,,,,,,,7117346.5,7570303.0,1.2126907E7,8470633.0,1.2961462E7,1.7915782E7,
3280,472.3413195592764,8.253854,,,,50,,,,,,,106846.35,55555.902,148410.61,177154.16,256802.97,109918.47,
1396,472.39928853362034,6.0210404,,,,,,,,,,,119014.74,428307.4,792333.0,124383.38,364102.03,222462.22,
2438,472.43541530817515,7.408762,,,,,,,,,,,542357.8,11179.914,1708609.8,296510.8,729890.1,3494.2205,
2244,472.43545008052035,7.2456074,,,,,,,,,,,36882.09,1288912.4,397336.97,0,0,1484817.1,
2780,472.4354811836135,7.687341,,,,,,,,,,,111999.62,0,0,812627.7,3288944.8,0,
703,473.2142741505248,4.7846713,,,,30,,,,,,,667249.06,1055953.9,1024209.25,780854.2,1071755.2,949082.0,
3358,473.3173721252797,8.350525,,,,,,,,,,,158382.39,452039.47,260775.31,211277.47,223213.11,370028.62,
2922,473.3256852094656,7.8655415,,,,143,,,,,,,603634.5,55112.043,139989.11,670912.75,860174.5,836658.75,
2446,473.34428827740686,7.379913,,,,,,,,,,,0,0,3333.4956,0,16254.098,1077006.0,
2069,473.3442894879104,7.0200095,,,,177,,,,,,,694096.5,206322.12,425448.3,681588.8,785394.4,311763.6,
1838,473.34442088727815,6.7339177,,,,9,,,,,,,1011444.5,1103484.5,1114082.2,1526306.5,1824446.4,1366053.2,
2018,473.37355279171214,6.9733386,,,,177,,,,,,,547942.9,422473.8,860276.2,657106.6,975258.3,526457.6,
1010,473.39417227300675,5.411104,,,,,,,,,,,400904.75,500822.47,557396.5,181840.62,900646.06,486985.56,
1181,473.3942504489526,5.6875615,,,,,,,,,,,266664.3,414247.6,384688.34,408548.56,523291.84,379390.0,
1100,473.3944418619902,5.5524616,,,,,,,,,,,156252.36,241910.33,242294.9,766013.7,338209.62,242521.97,
628,473.39456736140727,4.62017,,,,,,,,,,,856129.0,1272846.0,1176680.0,989473.7,1241505.4,955355.25,
904,473.39455492621966,5.2273693,,,,133,,,,,,,251895.98,265508.0,266486.4,271563.66,271146.7,266115.12,
684,473.3945985781599,4.776635,,,,30,,,,,,,930966.8,762093.7,659039.1,910028.1,1022851.56,475494.28,
856,473.3946061903204,5.127356,,,,,,,,,,,270253.4,371329.12,349772.12,299118.06,148683.3,397869.94,
824,473.39463219913165,5.0366993,,,,,,,,,,,234131.16,361936.9,278862.72,152523.97,70476.625,396428.12,
787,473.39463473579826,4.9943624,,,,,,,,,,,209730.45,299046.47,308684.62,335064.8,255350.05,281004.56,
3012,474.2763331135022,7.981163,,,,,,,,,,,234112.19,96129.305,310689.22,458778.03,686949.3,313423.25,
803,474.317509550191,5.023509,,,,134,,,,,,,189276.4,234971.56,400202.84,204783.12,412656.06,598659.44,
877,474.34189603607547,5.189161,,,,,,,,,,,102379.15,166603.38,277234.06,236443.44,309021.7,13886.105,
831,474.34195046156856,5.1405544,,,,,,,,,,,72287.266,186076.52,213302.03,0,56652.12,294549.28,
2233,474.3936168915358,7.206681,,,,31,,,,,,,331823.7,681281.75,349433.06,460382.0,447962.12,775524.75,
2684,475.3276784378619,7.6579943,,,,,,,,,,,121521.97,0,339637.75,182239.77,978701.44,491838.28,
3738,476.33424631798636,9.265644,,,,124,,,,,,,20988.506,77098.305,134136.42,27688.459,35271.094,102210.18,
1706,476.3365907675481,6.559423,,,,,,,,,,,221651.3,676711.44,166524.42,203953.78,146828.72,730856.44,
2848,476.37278075261446,7.7707925,,,,151,,,,,,,818352.0,255487.28,856975.75,628889.9,1081709.0,2533891.8,
1350,478.2251456935383,5.932834,,,,,,,,,,,146150.25,134125.81,184915.47,157659.33,226381.78,318060.3,
1322,478.2923373151843,5.8947887,,,,41,,,,,,,4993948.0,4997730.5,6200924.5,5695346.5,6719669.5,6339052.5,
1389,478.29248773489684,5.9958024,,,,231,,,,,,,1.3137879E7,1.1992998E7,1.360357E7,1.4244681E7,1.6116932E7,1.4804906E7,
1345,479.23241291692483,5.9310555,,,,144,,,,,,,1222125.6,1488968.6,1753542.4,1438915.4,1850896.1,1878730.8,
1289,479.23242035546144,5.868103,,,,,,,,,,,430438.88,831310.94,753179.94,486535.47,848004.0,789100.56,
2852,479.2553102841027,7.7723327,,,,151,,,,,,,454016.3,59474.168,505311.72,423062.97,797465.5,471837.56,
2804,479.2758197372152,7.706302,,,,,,,,,,,291865.84,17942.273,351027.06,182134.1,694489.7,282613.3,
2147,479.27625173821576,7.1318207,,,,,,,,,,,254623.31,132388.97,504425.2,512959.88,833479.4,333435.53,
1321,479.2956322889399,5.895617,,,,,,,,,,,1332818.2,1306487.9,1611068.8,1521840.2,1883831.0,1727503.8,
2238,479.348979414526,7.207514,,,,31,,,,,,,587212.8,432436.66,598398.0,1019547.4,1231965.4,588328.1,
853,480.3040584454759,5.125875,,,,24,,,,,,,398902.78,333121.78,483499.4,463660.34,415163.84,723867.7,
1541,480.3079058063806,6.2475095,,,,,,,,,,,476869.84,450353.2,459685.2,466917.44,511947.66,466463.9,
1593,480.30819647260677,6.361248,,,,96,,,,,,,1168277.8,1068583.8,1192887.8,1342020.5,1423943.4,1315871.0,
1747,480.34693580248216,6.6189895,,,,,,,,,,,151704.62,143110.4,443045.94,175551.47,410344.4,209798.1,
1655,480.34711466589016,6.480498,,,,,,,,,,,115987.07,141756.7,279115.88,131055.98,268941.44,164260.17,
1688,481.2917414892661,6.5321693,,,,22,,,,,,,284683.62,203683.77,396342.03,297201.34,467753.78,342538.88,
2368,481.29178968878404,7.3580837,,,,171,,,,,,,4438747.0,975808.75,7179639.5,8201169.5,1.9302228E7,6295478.5,
3666,481.29193972533534,8.924754,,,,184,,,,,,,461496.84,344445.16,911910.75,509945.84,519598.72,410207.75,
3016,481.32818110253857,7.9828415,,,,,,,,,,,90085.86,27039.586,100520.09,466590.72,856206.06,162336.38,
2846,481.3282591557833,7.7723923,,,,,,,,,,,232450.7,4020.6382,241690.19,273201.6,548849.44,339785.7,
678,482.28309874826556,4.760164,,,,129,,,,,,,342172.34,508335.28,776863.2,414991.28,785469.56,1116179.0,
1916,482.32271704884147,6.824261,,,,61,,,,,,,286397.12,262244.03,319296.2,333003.34,366606.47,320917.5,
1422,482.3236409871404,6.06105,,,,20,,,,,,,387355.0,377072.78,506881.34,453936.4,588272.06,488315.47,
3697,482.36236199810054,9.082383,,,,,,,,,,,231026.27,457504.56,268153.1,170885.89,100931.73,647646.0,
1774,482.3834253611746,6.6441026,,,,,,,,,,,267125.0,298802.88,263328.25,273697.34,345179.38,383944.8,
2143,482.40439951315693,7.1451073,,,,,,,,,,,333240.34,428081.94,372980.1,222583.17,205108.89,1571734.9,
488,483.27858389286115,3.7671373,,,,113,,,,,,,569580.1,717225.7,299934.6,703439.94,241651.11,860321.44,
1842,483.3062743017802,6.7355695,,,,9,,,,,,,155522.8,79831.54,224579.66,205995.72,373763.72,154806.45,
2039,483.30689224941415,7.0025697,,,,177,,,,,,,335797.84,160032.4,761474.25,780474.3,1214593.5,590798.75,
1982,483.30706683550306,6.950035,,,,110,,,,,,,266738.94,124771.95,126435.586,194292.45,315594.8,52111.625,
2886,483.3672418601143,7.809403,,,,23,,,,,,,823314.7,377917.22,1817154.0,749098.06,1864103.6,1822146.9,
1986,483.36736114815716,6.9326787,,,,,,,,,,,608327.56,0,0,337400.97,103754.83,0,
1402,483.4151054733333,5.9741464,,,,,,,,,,,724334.75,210791.48,261234.5,881371.75,443398.53,17859.662,
1317,483.41510884304626,5.928522,,,,,,,,,,,443536.94,844666.3,653686.3,230586.89,123598.73,699889.1,
3124,485.27859427699633,8.123313,,,,,,,,,,,76300.766,69494.14,221577.97,340489.8,593508.2,113619.47,
1529,485.430836332057,6.2636647,,,,,,,,,,,1163799.8,3197029.0,2609790.2,495137.9,747142.25,3226582.5,
1602,485.43105387096176,6.353828,,,,,,,,,,,2388474.5,7082.6035,247868.75,2876855.5,3229210.5,30361.28,
2860,486.3571553536755,7.775678,,,,,,,,,,,306846.4,32199.611,284238.72,349690.0,485366.22,232064.73,
1881,487.35307159951395,6.7848516,,,,75,,,,,,,333814.53,247134.19,516854.03,328216.44,709553.7,486250.34,
607,487.3737786617533,4.532893,,,,,,,,,,,486394.7,588261.44,536284.4,583049.1,686612.3,609895.8,
961,488.3324948279372,5.34335,,,,26,,,,,,,172779.08,204553.86,371966.94,185302.72,391149.16,501496.84,
572,489.38957351937535,4.3364816,,,,,,,,,,,138612.06,195620.44,246626.5,200105.84,282146.78,238741.31,
556,489.38968130031503,4.1844225,,,,,,,,,,,561778.0,807079.3,832687.2,706823.3,901181.4,1005502.5,
1630,491.2326886003377,6.4203277,,,,91,,,,,,,1.2715643E7,1.1664131E7,1.3254278E7,1.6558635E7,1.5800049E7,2.0564892E7,
1015,491.31111765966745,5.3983746,,,,4,,,,,,,155295.64,122314.32,459279.44,206124.72,599035.25,353183.44,
3002,491.3724422501162,7.976173,,,,38,,,,,,,365753.78,330566.2,289002.34,701107.9,629452.2,636218.44,
1226,493.2802522742795,5.756884,,,,107,,,,,,,742373.4,700948.44,1043172.06,740470.56,991485.44,1040770.56,
953,494.27373550467877,5.327559,,,,,,,,,,,28486.39,344719.75,256541.06,40524.703,184492.1,314204.38,
747,494.2738569570595,4.8731594,,,,,,,,,,,123479.31,340317.62,195524.39,126550.734,157362.6,255694.81,
835,494.27405974365547,5.085653,,,,,,,,,,,91985.89,239270.31,123149.97,92844.375,91141.57,178686.14,
1012,494.3194471597267,5.395948,,,,4,,,,,,,2977055.5,4397694.0,7521783.0,3631076.5,8049636.5,7950351.0,
1340,494.32359250821713,5.928352,,,,144,,,,,,,266114.84,241833.22,346265.1,286160.88,355987.3,327395.5,
1913,494.36254213103666,6.789931,,,,,,,,,,,772689.75,575531.5,803378.4,990675.06,1227466.5,623092.8,
3508,494.3626447947551,8.556357,,,,195,,,,,,,543464.1,790966.2,602209.06,827325.75,683314.3,656729.8,
2921,495.30757466030764,7.86214,,,,143,,,,,,,1370791.5,53351.0,249664.55,1992453.9,3163452.8,953986.8,
3459,495.4035373383584,8.483338,,,,,,,,,,,99413.5,175790.16,222760.31,107548.53,166410.6,402411.94,
804,496.29900396006633,5.023453,,,,134,,,,,,,198945.86,192042.48,415442.8,222310.83,444050.72,524522.94,
1617,496.3393759077358,6.401049,,,,25,,,,,,,1.0164955E7,1.005906E7,1.4427224E7,1.2105779E7,1.6466042E7,1.3245099E7,
1550,496.3395613513535,6.263962,,,,,,,,,,,869852.7,815985.9,1030903.5,1006320.9,1065836.5,943119.0,
2613,496.4200201391473,7.6090865,,,,111,,,,,,,370146.22,369566.9,410699.62,358977.22,424962.03,943673.0,
2372,497.2658616430146,7.370148,,,,,,,,,,,233958.62,50579.887,470018.5,337043.9,1157238.0,380077.88,
3111,497.3230128070395,8.115922,,,,,,,,,,,30297.77,19904.703,64681.613,252667.28,399207.9,17794.336,
2789,497.32304001746286,7.6893663,,,,,,,,,,,279741.7,0,342079.03,174703.45,522651.03,244983.14,
1157,498.3570950459348,5.6856694,,,,,,,,,,,93006.93,335054.3,530266.94,45567.99,45022.62,525354.4,
3392,498.35747852515107,8.398519,,,,48,,,,,,,347892.47,645966.56,550047.75,677029.5,633720.0,735828.6,
949,499.22965328145824,5.3259187,,,,191,,,,,,,83028.266,382026.25,552984.44,113781.36,618686.6,277087.28,
832,499.2297803053228,5.0839186,,,,6,,,,,,,316137.3,371334.78,356855.5,370489.53,400514.22,219430.06,
742,499.2298059369504,4.868893,,,,77,,,,,,,694985.2,904872.5,925299.4,763231.75,1077359.2,521690.38,
2815,499.2578141818323,7.72258,,,,,,,,,,,138343.36,3219.0327,149040.0,108585.805,283390.97,132902.84,
1364,500.369017464083,5.9680943,,,,132,,,,,,,2998167.8,3160919.5,4462944.0,3392132.5,4775204.0,6023843.0,
1822,500.43041877418284,6.6810813,,,,,,,,,,,180269.6,0,19755.104,173913.81,3324890.5,0,
1652,500.43056930293375,6.511324,,,,,,,,,,,112691.8,851800.25,2414763.8,58585.496,324789.06,1301107.1,
2826,500.4666367677634,7.724535,,,,,,,,,,,0,1289605.5,1688116.1,0,0,3009862.5,
3009,500.46665158459257,7.9751077,,,,,,,,,,,268210.94,0,1445980.6,601070.25,1066662.4,13764.091,
3458,500.46682802764167,8.485272,,,,,,,,,,,0,0,0,5495110.5,1.2166833E7,0,
1775,501.3322480948901,6.638944,,,,,,,,,,,184445.98,257536.78,582149.44,268015.78,659988.0,320258.94,
2614,501.3755768870015,7.6090865,,,,111,,,,,,,334279.25,133756.75,362539.47,406154.25,672945.7,388334.0,
1907,502.3731837928314,6.8142037,,,,,,,,,,,250890.45,922285.25,346872.56,252485.12,137140.92,1636122.9,
3850,502.4093821398377,10.019999,,,,,,,,,,,3544.4958,325415.94,116510.5,0,0,582147.9,
3224,502.4096265992787,8.176598,,,,119,,,,,,,677568.2,1600056.9,1754722.9,1314196.6,2423553.2,2880124.0,
909,504.22759887724624,5.257281,,,,126,,,,,,,236192.06,219543.16,399709.94,272720.66,459494.7,418630.25,
1635,507.22744966248,6.4263825,,,,91,,,,,,,400230.53,345767.0,416464.62,472439.47,462333.4,464047.9,
