row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML Peak area,POS_TJGIp4_1_Run58.mzML Peak area,POS_TJGIp4_3_Run182.mzML Peak area,POS_TJGIp4_2_Run87.mzML Peak area,Unnamed: 19
4015,409.3097251619792,8.379161,,,,,,,,,,,1076081.2,1261238.5,1915582.0,1963023.2,1537682.4,1607256.1,
2778,409.30973299184603,7.2479252999999995,,,,,,,,,,,1113441.0,1800109.2,1142508.1,2127592.0,2683173.0,2069742.5,
3351,409.30973996322314,7.703375,,,,,,,,,,,2088812.9,1286714.9,1487252.2,2172487.2,1915266.4,3359828.5,
2515,409.30984231916915,6.9100660000000005,,,,118.0,154.0,[M-2H2O+H]+,,2.0,2515;2516,444.32344000000006,2111593.8,2077548.4,2236831.8,2210524.8,2522284.5,2052807.4,
2210,409.3099413414254,6.5287266,,,,,,,,,,,545160.2,946696.0,709784.6,790181.44,921071.9,666599.4,
4257,409.32874203110464,8.749122,,,,,,,,,,,586289.56,1111829.6,1097855.6,933291.9,577567.5,998828.5,
4202,409.3288935532275,8.675168,,,,203.0,,,,,,,76591.3,199246.83,146310.97,512259.88,101699.734,263210.38,
4554,409.43963387193537,10.172369999999999,,,,239.0,,,,,,,1031814.7,1351733.1,1481029.9,2341236.0,1992201.5,532801.44,
3506,410.3129982571745,7.9064565,,,,43.0,,,,,,,445439.5,145698.42,491904.28,448441.22,462391.84,1748461.5,
2509,410.3136305474082,6.910898700000001,,,,,,,,,,,547374.44,601785.06,659723.5,679937.8,533724.9,666379.6,
4553,410.4430594994802,10.171717999999998,,,,,,,,,,,298543.25,391381.4,434074.62,682128.1,580701.4,140132.7,
4668,410.76087301683447,10.53611,,,,,,,,,,,3541165.8,2638487.2,0.0,4012961.5,0.0,5278330.0,
1469,411.1697945864538,5.370828599999999,,,,,,,,,,,448215.06,556249.5,609784.2,505698.66,568360.6,580778.2,
1524,411.16989504827416,5.4858932000000005,,,,37.0,,,,,,,428272.4,538565.3,547056.0,496429.3,571470.2,539505.94,
2822,411.25249113701904,7.255453599999999,,,,26.0,169.0,[M-H2O+H]+,,1.0,2826,428.25579000000005,209210.38,270587.47,306176.16,443331.62,437832.12,597800.4,
3787,411.3251933385806,8.12567,,,,93.0,197.0,[M+H]+,,2.0,3739;3787,410.31792,2710600.0,1476065.6,2694055.8,2119573.8,2572015.8,2933665.0,
1725,411.32523494000105,5.789103,,,,90.0,,,,,,,3730141.5,5451470.0,3407195.5,3443560.0,4194739.0,5301093.5,
3094,411.3252527140256,7.507239,,,,44.0,,,,,,,5175735.0,5030705.5,3710345.5,4679579.0,5665225.0,5957799.0,
1936,411.32529687566915,6.091175,,,,256.0,,,,,,,5876395.0,6056738.5,7779017.5,9163163.0,8442583.0,12425578.0,
3448,411.3253096435855,7.831608,,,,,,,,,,,8037578.5,2869038.5,6656697.5,10069863.0,7946282.5,11264964.0,
1541,411.3253307110611,5.5398736,,,,300.0,,,,,,,1771643.2,1818867.8,2172363.8,3023533.0,2038285.2,3531203.2,
3618,411.32535294839323,8.027712,,,,146.0,,,,,,,3734544.5,1470276.6,3702783.0,1910152.8,3498977.5,4582028.0,
2968,411.32536722491477,7.40222,,,,23.0,,,,,,,2530647.2,2115117.8,2112357.5,2263966.5,2883132.0,2913336.2,
2065,411.3254879754164,6.288816000000001,,,,,,,,,,,1591961.2,175450.81,126418.06,132368.31,2896330.2,374089.16,
1613,411.3574913572437,5.6725154,,,,139.0,,,,,,,180919.14,946916.94,966690.1,1097204.1,865422.5,849469.25,
752,412.2090543906163,3.1037272999999996,,,,,,,,,,,627175.75,1267739.1,1140893.5,1055733.2,989015.3,1269836.6,
703,412.2090590220336,2.9946449,,,,36.0,,,,,,,414391.78,853435.3,823291.2,657699.0,691163.94,799718.1,
1640,412.3196731799256,5.693154,,,,,,,,,,,702675.3,5565170.5,1908863.6,678942.7,857162.2,1203989.8,
2966,412.3288054861029,7.418659,,,,,,,,,,,876449.7,1083137.6,691548.3,771427.25,881619.9,894744.56,
1873,412.3288786711021,6.0739790000000005,,,,,,,,,,,803873.25,1861997.6,1366939.6,2485112.5,453295.3,2405854.5,
1549,412.32891693983083,5.5314107,,,,,,,,,,,514566.62,613320.2,638617.94,952939.4,591077.44,1189985.5,
3614,412.32896448491255,8.026029,,,,146.0,,,,,,,1058764.0,620076.44,801664.44,671791.7,1062122.8,1359287.0,
1730,412.32909232872834,5.7891525999999995,,,,,,,,,,,985308.94,843752.56,912724.3,1280890.1,1062392.4,1545928.5,
1035,413.21550835753897,4.017919,,,,,,,,,,,283009.28,259669.56,188022.3,464770.72,219081.02,375110.5,
3954,413.26554341861237,8.292075,,,,20.0,201.0,[M+Na]+,,3.0,3956;3958;3954,390.27639,34018504.0,17561632.0,35823930.0,16679834.0,32717444.0,31154638.0,
3254,413.3026721629272,7.6721244,,,,247.0,181.0,[M+Na]+,,2.0,3254;3258,390.31318,1998882.5,1258282.0,1773599.4,1687285.8,2504822.0,4027082.8,
3179,413.3231155345852,7.6208134,,,,108.0,179.0,[M+Na]+,,2.0,3179;3172,390.334,491661.56,351493.97,385999.62,157722.44,328915.44,537589.0,
3709,413.37708601790564,8.119580000000001,,,,102.0,,,,,,,2333889.5,930923.0,1242990.2,808926.0,1217149.0,1080652.9,
4357,413.3770929149514,8.991178,,,,,,,,,,,46655.598,178218.38,65324.797,139793.69,44418.05,57681.585999999996,
4427,413.37715621896365,9.523705999999999,,,,,,,,,,,34115.906,118068.35,54874.82,95993.55,39897.05,15200.215,
2828,413.3772924411555,7.2590504000000005,,,,26.0,,,,,,,1634673.4,768901.3,972811.4,915772.1,1236597.6,601697.2,
2358,414.31050585398657,6.732563000000001,,,,,,,,,,,185309.58,56240.258,758535.25,301583.1,428491.25,140944.98,
3730,414.3804948879883,8.12277,,,,,,,,,,,702081.9,281280.62,378686.28,241327.64,374992.06,320009.38,
2552,414.3937528163825,7.002764999999999,,,,,,,,,,,69406.44,419109.28,165411.23,1497657.1,80894.64,228229.56,
890,415.1634786755323,3.450015,,,,19.0,,,,,,,423365.97,362863.16,361463.5,177193.0,464658.62,385885.47,
1453,415.21062129514615,5.35481,,,,54.0,,,,,,,630853.6,824235.56,509430.7,949639.75,1018090.44,743022.06,
1303,415.2108571160312,5.002294999999999,,,,65.0,,,,,,,79603.14,113682.78,65347.937999999995,100575.72,156742.28,102799.72,
1533,415.210962278761,5.507215,,,,100.0,,,,,,,109516.1,162444.08,153073.86,198187.6,99910.81,175387.08,
3651,415.2321228338202,8.081108,,,,,,,,,,,0.0,0.0,3462.586,62017.18,281314.94,419322.7,
1185,415.23240770090825,4.5722528,,,,,,,,,,,73653.4,215879.58,106145.49,59607.258,226722.31,171387.42,
1039,415.23244039672244,4.0278745,,,,,,,,,,,83195.27,303434.66,297206.38,208713.69,166995.69,256867.66,
3461,415.32017213239027,7.847242,,,,135.0,190.0,[M+H]+,,2.0,3461;3462,414.31318,141760.4,61487.61,261804.42,253191.14,203646.81,482400.03,
3375,415.32024366224226,7.737225,,,,55.0,185.0,[M+H]+,,2.0,3378;3375,414.31313,593729.0,411438.25,704253.1,991541.0,650717.75,1230357.2,
2268,416.2369087935658,6.632603,,,,,,,,,,,378553.9,437921.78,370826.03,502868.66,306416.34,509255.44,
1271,417.22647163966246,4.933471,,,,254.0,91.0,[M-H2O+H]+,,2.0,1270;1271,434.22986,231163.06,482386.62,265663.16,465399.0,426025.44,389772.06,
2466,417.239759741605,6.820469,,,,,,,,,,,434037.56,1495278.1,1788631.9,2579359.5,336341.06,4528610.5,
2323,417.2398064809961,6.713830499999999,,,,,,,,,,,2633087.8,378236.25,860878.7,955316.3,2955392.2,1409513.4,
2264,417.23985940866027,6.6571503,,,,,,,,,,,1259752.4,143778.89,666999.4,432834.47,1966354.9,690517.0,
1437,418.2793975332265,5.3289547,,,,72.0,105.0,[M+NH4]+,,2.0,1439;1437,400.24557999999996,270073.8,714371.5,421601.75,268815.88,556771.7,771857.2,
2078,418.315985871694,6.3282123,,,,,,,,,,,521839.62,555222.1,500293.7,279635.38,556295.3,481305.38,
1762,419.18606405638525,5.8638395999999995,,,,237.0,,,,,,,254450.9,307338.9,153495.5,321331.1,359835.7,434884.53,
1579,419.18611323833613,5.5861339999999995,,,,169.0,,,,,,,187400.31,201836.66,233440.23,194023.9,240684.67,266761.75,
1370,419.18630004393685,5.2001669999999995,,,,,,,,,,,174369.52,201919.55,191153.9,381311.5,327434.94,276479.8,
4456,419.2939738472594,9.619741000000001,,,,,,,,,,,47429.305,202500.2,128483.04,578745.44,242231.58,225872.44,
4160,419.3150221740895,8.559341,,,,,,,,,,,469653.53,1104439.5,756424.25,1027724.06,685306.3,998353.06,
2506,419.31525669619714,6.9084205999999995,,,,118.0,,,,,,,236041.66,370523.62,392778.28,290390.56,366667.53,314689.47,
3503,420.2314769660618,7.9048229999999995,,,,43.0,,,,,,,1674613.6,667143.56,1813606.9,1186878.1,1688431.4,1868912.9,
3082,420.2316102408696,7.493411999999999,,,,123.0,,,,,,,62711.125,71566.68,56892.594000000005,57774.414000000004,76730.98,183674.89,
3125,420.3315762867777,7.553865400000001,,,,,,,,,,,133475.61,278134.16,120005.516,578344.3,132043.33,424929.94,
2176,421.2322335918883,6.48255,,,,218.0,138.0,[M+Na]+,,2.0,2176;2171,398.24304,81656.82,185125.3,115533.914,88623.92,132990.5,188954.64,
2133,422.16177973198995,6.423418,,,,29.0,,,,,,,474201.38,551758.8,628334.7,679947.75,645592.1,710999.9,
4246,422.3044556556549,8.734147,,,,,,,,,,,12282.108999999999,253673.94,154185.64,220244.89,63327.437999999995,163476.33,
3529,422.3045415301248,7.932410000000001,,,,137.0,,,,,,,1754582.0,536626.9,1774907.2,1046021.2,1537892.8,2187120.5,
2134,423.1697205891792,6.423418,,,,29.0,,,,,,,1371014.8,1620121.1,1782135.4,1996373.6,1867281.6,2015170.9,
1439,423.23474967192027,5.328887,,,,72.0,105.0,[M+Na]+,,3.0,1439;1458;1437,400.24557999999996,1348147.4,1264785.9,860006.06,532476.44,1596159.2,1265988.1,
3149,423.2713574764569,7.591285000000001,,,,,,,,,,,0.0,365256.62,0.0,0.0,0.0,3322504.8,
4452,423.28876125633974,9.617092999999999,,,,183.0,,,,,,,442951.75,1109257.2,836909.56,3048718.2,1620162.9,1402508.2,
3075,423.2888213649433,7.4697723,,,,,,,,,,,333251.66,314024.38,32639.303,455131.78,824263.06,588980.1,
2699,423.288821532237,7.134167,,,,,,,,,,,151226.92,273204.28,205843.67,198402.16,68318.92,302417.94,
4133,423.28906732529333,8.510474,,,,40.0,,,,,,,162297.19,218044.53,276235.12,454623.84,204574.84,291615.62,
3528,423.30809658920583,7.927737700000001,,,,,,,,,,,472519.75,139338.1,483605.06,244287.58,392031.03,572094.06,
1921,423.3250264322661,6.086869999999999,,,,,,,,,,,324156.4,305332.94,274042.06,565397.06,329217.4,399796.0,
4260,423.3251591952937,8.755675,,,,,,,,,,,19939.041,223351.36,93909.0,264730.7,59482.875,161792.6,
3897,423.36140820955285,8.2351265,,,,,,,,,,,570022.75,204235.38,501120.03,416071.84,732022.8,482095.38,
3150,424.27477173708525,7.591285000000001,,,,,,,,,,,0.0,65708.25,0.0,0.0,0.0,780383.6,
928,424.31653408638016,3.5717906999999998,,,,,,,,,,,21109.709,162282.4,170585.5,45558.937999999995,84620.33,179139.05,
4252,424.3195891392586,8.741964,,,,,,,,,,,175032.94,180738.5,95238.336,225068.78,80899.555,145770.9,
1713,424.320127689057,5.779368,,,,,,,,,,,521753.94,705575.94,522988.34,536038.8,510944.72,544490.94,
3963,424.3203027395186,8.22429,,,,140.0,,,,,,,2754375.0,774091.94,1377337.4,1041999.9,1669607.8,4060983.0,
3648,424.3203563045172,8.079377000000001,,,,163.0,,,,,,,4500350.5,1144911.9,3345982.8,1758702.5,3485960.8,3689151.2,
2783,424.32040390871714,7.2075143,,,,,,,,,,,307450.03,525415.75,561278.2,700638.4,636818.6,714317.3,
2357,424.3629634738476,6.731795,,,,63.0,148.0,[M+NH4]+,,2.0,2357;2355,406.32911,710079.4,1493121.0,1396330.4,1437760.5,914093.4,1225047.5,
2617,424.36309086349365,7.023720299999999,,,,50.0,163.0,[M+NH4]+,,2.0,2617;2620,406.32883,394390.88,1837588.0,1021961.0,755480.5,455560.12,933585.06,
1335,425.1356739490398,5.080741400000001,,,,,,,,,,,235380.34,133041.19,202045.61,141154.22,223846.14,577259.06,
2577,425.2142415259598,6.996098,,,,,,,,,,,114610.195,693055.06,44525.035,72083.305,113872.21,772843.1,
3126,425.2869285097978,7.556391199999999,,,,,,,,,,,260460.8,130412.375,138819.48,367448.66,237396.08,386670.6,
4525,425.30421628915815,10.068285000000001,,,,89.0,214.0,[M+H]+,,2.0,4525;4526,424.29695,671935.06,2506537.0,1936876.0,4714410.5,2726612.2,2021785.2,
3310,425.30436032176095,7.6762576000000005,,,,,,,,,,,489164.7,557581.56,1104860.4,1525090.6,1282070.1,3234798.5,
3128,425.3043911863698,7.563265299999999,,,,,,,,,,,1810888.6,1604875.8,1458566.9,2065310.9,1149474.4,1998008.4,
4249,425.3044854133775,8.741086,,,,151.0,,,,,,,402772.44,644899.25,312956.75,631356.0,683627.6,672638.1,
3011,425.30451673682273,7.437153299999999,,,,117.0,173.0,[M+H]+,,2.0,3011;3028,424.29719000000006,1206720.0,896804.2,667494.4,1243226.6,1718260.2,2285876.0,
2695,425.3046449585988,7.173808599999999,,,,110.0,,,,,,,1489500.8,1814648.4,744144.44,1382518.5,1200141.5,1294180.1,
2635,425.3046605089337,7.084280000000001,,,,,,,,,,,667284.06,1210236.5,822595.8,1319307.6,1446238.2,1078289.4,
2785,425.30467620303284,7.210872999999999,,,,196.0,,,,,,,948734.06,2402024.0,1258858.1,1131777.8,5963306.5,2315979.5,
2475,425.3047454823347,6.865433,,,,,,,,,,,1191550.2,2972174.5,2643088.2,1439140.8,1048347.0,746085.94,
1475,427.2110155585328,5.3894343000000005,,,,,,,,,,,670699.44,770245.7,554081.94,803093.94,1066705.2,707669.06,
3595,427.32016732612016,7.9989963,,,,99.0,,,,,,,3069130.2,1194901.6,2080208.0,1261857.5,2878936.2,2727250.2,
3418,427.3202028261641,7.791635,,,,62.0,188.0,[M+H]+,,2.0,3418;3428,426.31280999999996,6433570.0,2744159.5,5336610.5,4745023.0,6366000.0,7392090.0,
2895,427.3202758476799,7.329250999999999,,,,0.0,170.0,[M-H2O+H]+,,2.0,2894;2895,444.32337,7142184.0,4596822.0,5753776.0,8265745.0,10776728.0,11055769.0,
3114,427.3203463118901,7.5440235,,,,125.0,175.0,[M-H2O+H]+,,2.0,3116;3114,444.32352000000003,1302845.6,1493875.4,1197351.6,1272710.8,1324179.1,2094007.9,
2559,427.32040204943263,6.975925999999999,,,,66.0,,,,,,,14092999.0,14876489.0,17625922.0,14443425.0,20694228.0,15281951.0,
2738,427.3204123656536,7.100723299999999,,,,,,,,,,,1162052.0,1056054.9,1153220.2,1663815.4,1352302.0,1041716.44,
3332,427.3204345583642,7.6912518,,,,247.0,183.0,[M+H]+,,2.0,3332;3322,426.31284000000005,581941.4,509590.25,521778.56,778635.94,528816.75,1253133.8,
1783,427.3889028427505,5.9206389999999995,,,,,,,,,,,163160.17,648275.06,529250.6,682065.1,269641.2,576807.44,
682,428.20406576930037,2.9708984,,,,136.0,,,,,,,576705.9,1223491.2,1140173.5,908026.9,937369.4,1101131.0,
640,428.2041080697537,2.880042,,,,,,,,,,,292018.12,623093.2,595049.7,418638.44,472595.8,509183.25,
3426,428.32369494111913,7.793316,,,,,,,,,,,1965536.5,902294.6,1662760.6,1468680.5,1914309.4,2289201.2,
2896,428.3238583004927,7.328422,,,,0.0,,,,,,,2136330.0,1375699.6,1568403.6,2488850.5,2832447.5,3363212.8,
4384,428.3883165764256,9.217243,,,,279.0,,,,,,,1248115.8,2184108.8,1720958.4,2185817.2,1503369.0,1696484.4,
3198,428.4092068771145,7.613052400000001,,,,,,,,,,,5716064.0,0.0,0.0,123853.49,6435199.5,412589.9,
3005,428.4092869609622,7.4042683,,,,,,,,,,,1243371.6,17529.12,530415.1,6113502.0,2593891.8,5146599.5,
2693,428.40935555523225,7.206467,,,,,,,,,,,5528.825,3723073.5,1062963.0,1597300.0,6992.7773,484373.03,
2848,428.4093728571651,7.324198,,,,,,,,,,,786121.5,896340.6,2604200.0,2699285.0,1045410.0,1366433.0,
3956,429.23938328473184,8.293628,,,,20.0,201.0,[M+K]+,,4.0,3956;3958;3954;3960,390.27639,1081812.8,648515.6,1155273.8,557508.06,992590.6,927384.2,
4410,429.2629701050955,9.415819,,,,191.0,209.0,[M+H]+,,1.0,4408,428.25575,0.0,37130.246,49073.895,106452.8,24102.727000000003,67484.96,
2827,429.2631132876622,7.258837,,,,26.0,169.0,[M+H]+,,2.0,2826;2827,428.25579000000005,1061958.5,1529665.5,1609828.8,2445117.2,2319466.5,3270224.0,
2620,429.3176046868563,7.024563000000001,,,,50.0,163.0,[M+Na]+,,2.0,2617;2620,406.32883,528485.44,1014864.25,856394.06,433137.62,447717.1,716499.7,
2355,429.31829628901056,6.730942999999999,,,,63.0,148.0,[M+Na]+,,2.0,2357;2355,406.32911,1251116.5,771846.4,1430061.0,881229.5,1633907.6,1051022.9,
2795,429.3183769891117,7.161917,,,,,,,,,,,0.0,179639.44,0.0,61598.434,0.0,578589.6,
4689,429.3355690729183,10.602828,,,,,,,,,,,210965.08,260247.77,23296.91,79767.445,233407.12,417885.53,
4709,429.33567545455213,10.834964,,,,31.0,,,,,,,592713.1,1584945.6,673876.75,577902.5,79586.73,831024.44,
4699,429.33569008399974,10.764636999999999,,,,,,,,,,,82220.29,56299.265999999996,106085.23,722483.94,462160.22,388314.8,
3810,429.33581124262514,8.143978,,,,93.0,199.0,[M+H]+,,2.0,3810;3817,428.32833,2197978.5,1538021.8,2062116.6,1530557.4,2344576.8,2904246.2,
3146,429.3362096746137,7.586303699999999,,,,108.0,,,,,,,647838.3,650535.7,462292.6,575655.1,501702.9,697560.75,
2961,429.33664291429614,7.398928999999999,,,,22.0,,,,,,,576923.25,462869.6,467571.1,541201.06,680714.1,648490.06,
1443,429.36816819114136,5.333689,,,,214.0,,,,,,,1975409.8,3169905.8,3414443.8,3426230.5,3205141.5,2864683.8,
4281,429.37222538687615,8.833907,,,,80.0,,,,,,,147603.03,1197354.2,502794.66,1039856.44,234884.2,533054.5,
2825,430.2665453538704,7.255453599999999,,,,,,,,,,,291256.3,410658.06,437589.88,661406.06,633933.3,902388.56,
2430,431.30459157309485,6.808638,,,,,,,,,,,405861.06,548350.7,506211.72,559639.8,686108.25,688501.1,
2856,431.31518151327776,7.2925277,,,,176.0,,,,,,,361239.2,331924.06,657212.4,264759.4,1297006.8,1140328.8,
3731,431.3428045011362,8.127914,,,,,,,,,,,592394.06,244975.84,337343.0,224056.17,301403.03,327487.56,
3739,433.30688130822085,8.130244,,,,93.0,197.0,[M+Na]+,,4.0,3739;3782;3745;3787,410.31792,445455.88,100910.01,327804.0,138022.58,393050.47,895330.2,
3623,433.3069305915149,8.087052,,,,126.0,,,,,,,195041.12,64361.094000000005,188523.48,67796.945,175862.9,296454.47,
1263,434.274395420473,4.90126,,,,,,,,,,,167139.27,776211.5,253521.33,288779.75,264873.0,417964.06,
2130,435.16983863211976,6.4226074,,,,29.0,,,,,,,938577.06,1111475.5,1223258.9,1370736.2,1257957.2,1403779.0,
2321,435.25039603344925,6.692102,,,,,,,,,,,301554.3,177660.16,71554.95,635599.6,297956.75,732192.44,
2464,435.2504184156926,6.810119,,,,,,,,,,,104523.92,312911.75,251312.62,802239.0,115154.266,1821409.5,
3373,435.27133690292015,7.7296886,,,,,,,,,,,0.0,68427.45,0.0,0.0,0.0,367795.53,
3233,435.3363529203395,7.661846000000001,,,,247.0,,,,,,,1151483.2,966542.9,1003851.2,1358096.2,1448622.5,2069429.8,
3761,435.33667751807457,8.136727,,,,93.0,,,,,,,457863.47,135928.39,587103.1,386817.12,685552.75,1081264.8,
2050,436.16503097861323,6.300924299999999,,,,,,,,,,,276488.66,225030.47,210404.55,426345.1,319462.06,246342.77,
3376,436.3205739833497,7.737225,,,,55.0,,,,,,,1943257.4,566839.4,1522847.6,2376292.5,2093761.1,4760255.0,
2115,436.34169124179664,6.398497,,,,29.0,,,,,,,302631.72,308537.8,403486.66,398527.56,299174.34,396405.8,
3378,437.30251725007514,7.736395,,,,55.0,185.0,[M+Na]+,,2.0,3378;3375,414.31313,406055.9,60002.68,261254.62,229761.81,364411.78,536013.6,
3462,437.30268876793684,7.8455114,,,,135.0,190.0,[M+Na]+,,2.0,3461;3462,414.31318,117763.125,0.0,136861.66,152668.7,153991.53,339428.4,
2538,437.3217556908646,6.934141599999999,,,,76.0,,,,,,,215497.39,123869.49,165634.9,161145.56,292054.25,247476.14,
3920,437.35211763285935,8.254907000000001,,,,74.0,,,,,,,3822140.0,2356030.8,4138095.2,3397473.8,4190285.5,4233809.5,
2754,437.80665951953165,7.2246604,,,,,,,,,,,870326.7,3477795.8,2003257.9,4111372.2,1378046.6,2631266.0,
2846,437.80667852050567,7.279762,,,,,,,,,,,3521690.5,1145246.9,2572042.8,8086868.0,3494940.5,7011548.5,
2972,437.80670929783685,7.3423753,,,,,,,,,,,1489536.2,60786.71,68352.164,2244642.0,6849942.5,2423112.8,
1512,438.18073248962236,5.453343,,,,,,,,,,,162389.94,164130.53,171512.83,325515.03,234205.38,259320.84,
1345,438.1808273406685,5.100007499999999,,,,,,,,,,,173376.3,215155.48,209412.06,161598.62,205298.95,194022.42,
3525,438.2995769926506,7.875780000000001,,,,1.0,,,,,,,458029.78,121000.0,245397.61,334598.75,307619.3,416493.97,
2685,438.3574546127415,7.1248645999999995,,,,106.0,,,,,,,163024.27,250024.53,380712.3,216710.4,273934.8,288558.4,
2218,438.35751351176066,6.550567,,,,52.0,,,,,,,1957553.5,2509363.8,2807189.8,2960379.5,2282802.5,2725320.2,
4327,438.37254130953806,8.940089,,,,175.0,,,,,,,1888944.5,3044084.2,2283724.5,3481836.5,2226352.5,3209455.5,
1264,439.22979645688537,4.891806,,,,,,,,,,,1587287.0,2096073.4,2224477.0,934346.3,2204535.5,1703479.2,
4459,439.2837295928716,9.625075,,,,,,,,,,,82342.26,269632.25,208507.94,522580.03,274561.47,208414.1,
4418,439.28375528198893,9.463272,,,,,,,,,,,0.0,47680.785,34930.82,91374.12,24896.977000000003,24372.957000000002,
1516,439.3315382660401,5.464619,,,,,,,,,,,1762750.0,2391695.8,1858764.6,3506480.2,2458682.5,2710102.5,
1954,439.3889877634162,6.138365,,,,119.0,,,,,,,15173842.0,22433664.0,23204228.0,25945716.0,22494200.0,22826314.0,
3140,440.31526721048965,7.5812173,,,,108.0,176.0,[M-H2O+NH4]+,,2.0,3140;3136,440.29209000000003,1425269.9,1590862.8,1018896.94,1270953.5,1305340.5,1614883.1,
3396,440.3152847213123,7.769474499999999,,,,,,,,,,,2347295.8,931425.5,1642964.2,1833892.0,1963645.8,2721484.8,
2837,440.3153783336856,7.2732410000000005,,,,26.0,,,,,,,751016.5,771306.75,574710.75,797198.25,1025472.7,717232.56,
4130,441.2990515589797,8.510688,,,,40.0,,,,,,,884162.5,1395625.8,1352938.9,1489952.2,1311792.8,1492204.0,
3336,441.2994571487637,7.6920743,,,,247.0,184.0,[M+H]+,,2.0,3336;3333,440.29205999999994,434956.06,445602.6,398195.4,558381.3,417040.22,1468251.6,
3405,441.29949373172684,7.7752557,,,,32.0,186.0,[M+H]+,,3.0,3407;3405;3390,440.29204000000004,1164763.5,537742.9,1466420.2,2203770.2,1233287.6,2290820.5,
2633,441.29968816053184,7.0270367,,,,,,,,,,,1056398.9,428276.44,469083.5,372244.06,612755.7,387686.03,
2500,441.2997627410805,6.901669999999999,,,,,,,,,,,426279.03,868289.6,1310354.0,314717.62,1444302.5,252654.28,
2247,441.29977105558623,6.584278,,,,,,,,,,,462425.03,711859.25,491725.06,516645.72,269110.62,187791.3,
2398,441.2997785209332,6.785028,,,,,,,,,,,284403.3,304180.78,436975.2,1208296.9,432584.84,464254.4,
3401,441.3357152008914,7.7735275999999995,,,,32.0,187.0,[M-H2O+H]+,,2.0,3402;3401,458.33903,1061231.1,437925.2,892631.06,1077679.8,984238.56,1431837.1,
3894,441.3721458973441,8.2343645,,,,140.0,,,,,,,1054335.2,493009.28,765437.2,615930.8,913175.25,929394.9,
4006,441.372353825807,8.353394,,,,194.0,203.0,[M+H]+,,1.0,4009,440.36492999999996,64881.492,65240.504,109487.33,122273.07,79542.695,100638.79,
3851,442.36681906963537,8.176885,,,,75.0,,,,,,,321614.84,291280.72,703113.5,386742.75,595632.25,716981.8,
3345,442.4248900714158,7.6779413,,,,,,,,,,,207787.77,0.0,18960.586,1378486.2,183436.64,681837.56,
1315,443.2059907384517,5.046576,,,,232.0,,,,,,,327038.4,429452.78,286582.78,362536.06,549928.06,457072.84,
2282,443.2284802519677,6.641081,,,,116.0,,,,,,,687526.1,622058.2,572905.6,853163.2,705497.25,766730.1,
4244,443.3151555600709,8.693601,,,,,,,,,,,120350.56,551886.1,176682.48,186004.17,198249.56,432891.5,
